comps,compAVG
1,12286.0000
1,15602.0000
7,7572.3636
2,11979.0000
1,24311.0000
9,8388.9091
1,15213.0000
3,9513.0000
11,10590.1818
1,11484.0000
1,12151.0000
3,15679.0000
3,10381.3333
3,10988.2000
2,14171.0000
12,8659.1667
19,7819.8148
7,12156.6667
1,15263.0000
2,9507.5000
2,11083.5000
4,7624.3333
2,11916.0000
1,36437.0000
6,7718.6667
7,9565.0000
1,9744.0000
2,10608.0000
1,11557.0000
2,11149.5000
2,7611.6667
3,10139.0000
2,13552.5000
4,11841.7500
1,12335.0000
2,11786.5000
1,10490.0000
1,16931.0000
9,6844.6667
1,11350.0000
20,9372.1034
3,12241.0000
1,9981.0000
5,14679.6000
1,11759.0000
1,10519.0000
2,15228.0000
2,9540.5000
1,9362.0000
2,9629.0000
2,16420.0000
19,10539.9000
7,11662.3333
7,11193.0000
1,11251.0000
1,12506.0000
12,9500.1333
6,11104.1667
3,10841.0000
2,12320.5000
1,11646.0000
16,10878.6000
1,11870.0000
6,10515.5714
4,10978.5000
1,12960.0000
1,7425.0000
1,13655.0000
1,13409.0000
2,10457.0000
2,8994.6667
5,9509.0000
3,8378.5000
1,12246.0000
9,9580.9231
2,8803.5000
1,13316.0000
1,9081.0000
1,9191.0000
1,11429.0000
4,8369.0000
1,10491.0000
1,9825.0000
1,11688.0000
4,8835.2500
1,14741.0000
2,12664.5000
1,11172.0000
3,8120.6667
1,10678.5000
2,10247.0000
4,8822.6000
2,11854.5000
1,15620.0000
1,7802.0000
1,13665.0000
2,14597.5000
2,10961.5000
3,14747.3333
6,13699.0000
8,10521.1818
12,8539.8750
1,12511.0000
2,11128.0000
2,12373.0000
1,15889.0000
1,11275.0000
1,13709.0000
1,17471.0000
7,11993.7500
1,10942.0000
10,9752.4545
1,14774.0000
1,9350.0000
1,14030.0000
12,11727.0000
20,7836.4444
3,7612.5000
1,10359.0000
1,8680.0000
1,10497.0000
1,10071.0000
2,12342.5000
3,9132.5000
3,9653.5000
1,11020.0000
1,14886.0000
18,7007.7500
7,10200.5556
1,11053.5000
1,10634.0000
1,11983.0000
2,11044.0000
11,9816.9500
8,8513.0000
1,18037.0000
3,14863.5000
1,24832.0000
6,10047.8889
3,14109.7500
8,10780.8750
1,10340.5000
1,11813.0000
4,12430.0000
6,13488.8333
4,18403.2500
1,17400.0000
9,11021.3333
4,11794.7500
1,14680.0000
7,8025.7500
5,11181.6667
2,14026.0000
3,19144.7500
2,11318.3333
1,10798.0000
4,12522.2500
1,19265.0000
1,19490.0000
1,15132.0000
3,13728.6667
4,12786.7500
2,9911.0000
2,14695.5000
2,10527.0000
1,16802.0000
15,7137.1579
2,15215.5000
1,10389.0000
1,13461.0000
4,15348.0000
5,8975.8889
2,10647.5000
2,8296.5000
7,12378.6667
3,12007.3333
1,9738.0000
7,9644.0000
2,15635.0000
2,10561.0000
1,10745.5000
1,10629.0000
1,12627.0000
1,18854.0000
2,14689.5000
2,11845.5000
1,16679.0000
14,8965.3333
6,12651.8571
2,13236.0000
1,14815.0000
9,13572.5556
5,13353.6000
6,15744.3333
1,12916.0000
4,13077.2500
10,10542.8333
5,9607.0000
10,11934.5000
6,10314.7143
1,20316.0000
1,14898.0000
1,16985.0000
1,15022.0000
6,11063.0000
1,14292.0000
1,14308.0000
18,8456.6522
4,10837.2500
1,16095.0000
1,19669.0000
12,10302.4615
1,10892.0000
7,8554.6000
1,16117.0000
3,13329.0000
15,8751.7368
2,12343.5000
1,11661.0000
1,9158.5000
1,13775.0000
2,10919.0000
9,10496.0000
14,7123.3333
1,13374.0000
7,12114.7143
1,14532.0000
10,13758.5455
1,18556.0000
6,10919.3333
9,9699.2000
12,10928.1875
9,7933.3529
2,15806.5000
5,12971.4000
15,8813.6111
3,12890.6667
5,8132.2857
2,13450.5000
15,9935.7273
1,21370.0000
4,15402.5000
2,13754.5000
1,13615.0000
1,33686.0000
8,10377.4444
1,24195.0000
7,10769.0000
4,11089.0000
2,13398.5000
1,16357.0000
7,8570.2857
5,12564.4000
3,10450.3333
13,12097.7143
1,9132.0000
5,11459.4000
5,11495.8000
1,12263.0000
5,11966.0000
3,10844.0000
42,12112.2642
4,8009.2000
1,11037.0000
10,9656.6923
2,9632.0000
1,11074.0000
5,12656.0000
6,8488.2500
1,11877.0000
1,8582.0000
3,15031.0000
1,10179.0000
11,11674.2727
5,11452.4000
10,7534.8000
4,10720.6667
1,17332.0000
2,9432.3333
3,9922.3333
3,12809.6667
7,11443.0000
2,17819.5000
1,11767.0000
4,10602.7500
1,18372.0000
1,14598.0000
2,15098.5000
1,14339.0000
1,13521.0000
13,11638.9286
8,9821.2500
2,10336.0000
2,13486.5000
1,13776.0000
1,11359.0000
4,10810.3333
8,10429.7500
3,10373.6667
1,11639.0000
2,11358.0000
4,11384.2500
4,10537.0000
10,7813.5000
5,14563.0000
1,13330.0000
5,9887.6667
3,13629.3333
3,11670.7500
2,12265.5000
3,13202.0000
11,11172.0000
1,17705.0000
6,11140.7143
1,18359.0000
3,10765.0000
6,9204.8333
1,13100.0000
1,14831.0000
13,9122.5333
1,11627.0000
1,13888.0000
1,22430.0000
1,11949.0000
1,20418.0000
1,11693.0000
21,9856.9565
1,17155.0000
2,11009.5000
5,9029.8333
1,14201.0000
4,10528.5000
7,7788.4286
2,13244.5000
1,22856.0000
1,10194.0000
2,16178.5000
2,12407.5000
5,11471.0000
1,17268.0000
7,7601.1111
2,9973.5000
4,9907.0000
1,41796.0000
1,13627.0000
2,11607.5000
4,10218.2000
8,12464.8889
1,12527.0000
1,10645.0000
1,16712.0000
3,13846.0000
2,12197.0000
4,10384.8333
2,8044.0000
3,10088.7500
9,8736.5000
8,10274.0000
3,12213.0000
2,10958.0000
1,15424.0000
5,10894.8333
15,9629.0588
1,16117.0000
17,9342.6316
1,27630.0000
5,9809.6250
3,10519.0000
7,7351.9000
2,10253.0000
13,11470.5000
1,14465.0000
1,19562.0000
3,12109.3333
11,10493.6923
14,7013.8696
1,13470.0000
2,11821.0000
2,12285.5000
17,10790.7727
4,12478.2500
1,16958.0000
3,12836.0000
3,12844.0000
2,13750.3333
3,8793.8000
1,12632.0000
6,13830.6667
1,13896.0000
12,7501.9091
12,9495.2667
3,13363.3333
5,12959.7143
3,9181.5000
9,9261.9000
1,17050.0000
2,13726.0000
1,10035.0000
3,16009.3333
1,19544.0000
5,10298.8000
3,10792.2500
1,22659.0000
2,20950.5000
3,8630.7500
7,13421.0000
1,20612.0000
1,25737.0000
15,10026.6875
23,9388.1250
21,7513.5938
2,13965.5000
10,11914.1053
1,11876.0000
2,24270.5000
4,12728.7500
4,8861.7500
1,14845.0000
1,10595.0000
3,14056.3333
1,15267.0000
15,9594.6875
20,8070.8333
1,17054.0000
5,8457.8000
1,16640.0000
4,12563.8000
12,9998.8421
1,12852.0000
14,11368.2857
3,12464.6667
15,10897.4211
25,6732.5952
4,9462.5000
2,12159.5000
1,12179.0000
1,12135.0000
1,14619.0000
9,10817.6667
4,10187.5000
16,6745.6842
4,10946.7500
1,13899.0000
1,13754.0000
5,12498.0000
6,8733.8333
4,12087.2500
1,19236.0000
3,9952.3333
1,8923.0000
1,15313.0000
2,11180.0000
14,7193.1000
4,13765.2500
3,12598.2500
1,12396.0000
1,15451.0000
21,6079.0323
1,10335.0000
2,14149.5000
4,11182.0000
3,9500.3333
2,18856.0000
2,14070.0000
2,11704.0000
5,14387.2000
4,13974.7500
2,11766.5000
2,17004.0000
1,14985.0000
9,10557.5000
1,11021.0000
6,11402.7143
2,11393.5000
2,15767.5000
15,8945.0800
16,9743.5000
1,12235.0000
3,8802.0000
1,11514.0000
1,10962.0000
1,12174.0000
1,22372.0000
1,18275.0000
2,14154.5000
5,12395.0000
6,9345.8750
6,10049.6667
1,11260.0000
2,11942.0000
1,16516.0000
1,14544.0000
2,15459.5000
5,9320.0000
5,13494.5000
4,10338.5000
3,16247.3333
20,9512.3913
8,12086.7778
1,18722.0000
1,19142.0000
9,10286.0000
7,10777.3636
6,12184.7000
1,12829.0000
4,9121.5000
1,10648.0000
1,15007.0000
1,12428.0000
2,11664.0000
1,12632.0000
4,7548.4000
4,9129.5000
8,7607.7778
1,16602.0000
2,11533.0000
1,17323.0000
5,9064.2000
11,11415.3846
7,11878.8571
16,9308.2083
6,9394.2500
18,9267.6818
3,13699.0000
3,10335.3333
24,7396.2391
2,12340.0000
1,12855.0000
6,9935.2857
12,9812.9231
12,8694.0000
1,12332.0000
1,19232.0000
1,9540.0000
13,13286.5385
1,12101.5000
8,11589.7500
3,10305.0000
3,8071.6667
2,10304.5000
1,13377.0000
4,12334.7500
5,12546.3333
1,24365.0000
21,8905.6296
1,15374.0000
4,8263.6250
7,9893.8750
3,17651.3333
16,9714.7895
1,10508.0000
2,13393.5000
3,10765.2500
9,9320.0909
9,9888.1000
4,11946.8000
1,21323.0000
1,13206.0000
3,9558.3333
7,11249.4286
24,10653.2400
3,9232.3333
4,9830.4000
4,12556.8333
2,16557.0000
1,13358.0000
1,13140.0000
3,13744.0000
4,12098.0000
3,9996.6667
3,11945.3333
1,10007.0000
1,13414.0000
1,10850.0000
2,10682.5000
3,14267.3333
4,11393.7500
1,11512.0000
1,12632.5000
1,12268.0000
2,8725.5000
2,13046.5000
1,10288.0000
2,11094.0000
1,7631.0000
2,11343.5000
14,9880.0667
1,15280.0000
4,13180.4000
1,8166.5000
1,16310.0000
2,14642.3333
4,13552.2500
13,7957.4444
1,14343.0000
17,8884.6522
3,11253.3333
2,12613.0000
2,11133.5000
1,11126.0000
5,11300.1667
4,17246.0000
1,12366.0000
5,10757.4000
1,15716.0000
1,14668.0000
1,18273.0000
4,9719.7500
27,6314.4524
1,10390.0000
5,11538.7500
1,7737.0000
3,11335.3333
3,9173.0000
20,8949.5652
2,13438.5000
3,9444.5000
1,9357.0000
1,16837.0000
2,15684.5000
1,11446.0000
14,7795.0000
2,11848.5000
1,8408.0000
1,28226.0000
3,12430.6000
19,9237.4211
1,16202.0000
20,11249.0769
1,15855.0000
1,9075.0000
6,13762.5000
8,9734.4000
1,18116.0000
3,13733.5000
5,10682.5000
2,8598.0000
9,14733.8889
3,8059.3333
1,13541.0000
2,20186.5000
5,9759.1667
2,16982.5000
2,13118.0000
1,11510.0000
7,13132.2857
5,9168.0000
6,9967.7500
1,16779.0000
1,13543.0000
1,13015.0000
1,14755.0000
2,10391.5000
5,12095.5000
1,12522.0000
1,16109.0000
6,8878.3333
7,11525.7500
1,11455.0000
2,15088.5000
1,13440.0000
7,8464.8750
7,10506.8000
6,12809.7143
1,12886.0000
1,11186.0000
4,7519.6000
5,17106.4000
3,14382.3333
3,10407.2500
1,10277.0000
2,8220.0000
3,13723.0000
4,14357.5000
3,8867.6667
1,12802.0000
1,20259.0000
6,11082.1429
3,11055.2500
1,8390.0000
1,15289.0000
1,9582.0000
3,12308.6667
1,13866.0000
1,12918.0000
2,12859.5000
2,14517.5000
9,8124.8000
1,20666.0000
1,10726.0000
3,12260.6667
2,8261.5000
1,17763.0000
6,15504.7143
1,14495.0000
2,10371.5000
4,7361.5000
5,10812.2000
3,9857.3333
4,9892.2500
10,6928.7333
1,165900.0000
1,20050.0000
1,10325.0000
8,7787.4615
8,12204.8000
4,11187.2500
7,10669.2500
3,12780.6667
1,13125.0000
1,17482.0000
2,14709.0000
2,17893.0000
3,15332.6667
1,23563.0000
2,14194.0000
6,8223.8750
3,12609.6667
4,12138.5000
4,13497.7500
1,20212.0000
4,11143.2500
3,16738.0000
1,15965.0000
4,14372.2000
22,6819.0526
1,16676.0000
4,9680.0000
1,27124.0000
3,16458.0000
4,15265.0000
3,13451.0000
2,7725.6667
1,20536.0000
2,17586.5000
2,19381.0000
5,11689.8000
3,10444.0000
1,34449.0000
9,8347.8000
4,11331.5000
1,9982.5000
5,11386.4000
1,15409.0000
2,10919.0000
1,15050.0000
1,12215.0000
2,12822.0000
1,27885.0000
2,14872.3333
2,11827.6667
6,10535.3333
1,10493.0000
10,11390.0909
12,13930.7500
1,17072.0000
1,8743.0000
1,15270.0000
2,13494.0000
4,12154.0000
1,15447.0000
2,12810.5000
1,10984.5000
2,19556.0000
7,11199.6250
11,10332.5714
3,40979.0000
1,23612.0000
11,10269.9333
1,12781.0000
10,6913.5263
1,38169.0000
1,17100.0000
8,9434.6364
1,15087.0000
15,8211.0000
2,10943.5000
1,14784.0000
2,10760.5000
2,10333.0000
4,10331.8333
1,16386.0000
1,16252.0000
4,10919.0000
1,16889.0000
1,9706.0000
10,14166.1000
1,12621.0000
2,11401.0000
10,12028.0909
3,16111.6667
1,11740.0000
2,12046.5000
1,9169.0000
1,13718.0000
5,8196.1667
4,10743.5000
4,7864.2500
1,17309.0000
4,8682.7500
10,8925.5000
1,15894.0000
1,9382.0000
4,8171.3333
4,9573.2500
1,12053.0000
8,9391.0000
3,8623.3333
5,12226.8571
2,15978.0000
1,11006.0000
10,12236.4545
1,12199.0000
5,9681.8000
46,7271.7763
1,10778.0000
2,14089.5000
5,13813.2000
3,10121.1667
15,8944.1364
3,13209.6667
2,18987.5000
2,18993.5000
2,14704.5000
6,10346.0000
1,16057.0000
1,12923.0000
4,11578.0000
3,9990.6667
4,7724.0000
3,11943.0000
1,11191.0000
1,13692.0000
2,10027.5000
2,15794.5000
4,12859.2500
6,11554.0000
1,17246.0000
6,12704.5714
1,11617.0000
1,17691.0000
14,13274.5455
1,13448.0000
1,27858.0000
2,14030.0000
2,16339.0000
1,16370.0000
1,20180.0000
2,10790.0000
1,17162.0000
1,13187.0000
1,10399.0000
1,13511.0000
1,14859.0000
1,9401.0000
3,9280.5000
1,17479.0000
1,18710.0000
9,9547.7000
1,14426.0000
4,12381.5000
1,11531.0000
1,12978.0000
4,10203.6000
1,13687.5000
1,12922.5000
1,15965.0000
13,6337.0000
2,16161.5000
7,12901.7143
7,10251.0000
1,16968.0000
3,9699.0000
4,11705.2500
3,10268.3333
1,14731.0000
7,11176.8571
1,10500.0000
8,12867.0000
6,10681.0000
4,12296.4000
9,9089.1429
1,10203.5000
1,14354.0000
1,23477.0000
16,11134.9474
5,8723.1429
1,16170.0000
2,15633.5000
1,9379.0000
2,12747.5000
2,19481.5000
3,16357.3333
3,10821.7500
8,11972.0000
11,11592.4167
6,12368.5000
1,10097.0000
2,13181.0000
3,11701.3333
22,10502.2727
6,9541.0000
6,12008.7500
1,18757.0000
4,11193.6000
1,21883.0000
5,11194.6000
2,12940.0000
3,10327.3333
2,13022.5000
2,17162.5000
4,15070.2500
8,11362.1250
1,7334.0000
3,12499.0000
21,7518.7500
2,12164.0000
7,11721.1250
5,7125.8750
1,10768.0000
15,5921.4000
5,10610.8000
2,13730.5000
17,7040.4333
1,10775.0000
2,11600.5000
3,8194.0000
2,12145.5000
1,9124.0000
9,10882.8889
7,11801.7500
8,13521.6250
1,14273.0000
4,14237.2500
12,12031.5714
2,12913.0000
1,14682.0000
5,10202.5714
18,7009.0000
2,13733.5000
8,10879.7500
35,6615.6727
13,7688.3043
3,17297.3333
1,16125.0000
5,14902.2000
1,11977.0000
4,11593.5000
1,15379.0000
1,13823.0000
2,12736.5000
8,8062.3333
4,8890.0000
4,8300.8000
24,6139.6429
2,15083.5000
17,8668.1739
1,9672.0000
1,16193.0000
1,10265.0000
13,9998.5882
15,9592.5185
3,10582.3333
1,11130.0000
9,10585.3000
2,13919.5000
5,12494.8000
6,9107.7273
5,11296.6000
3,16996.0000
1,16171.0000
2,9350.0000
1,9902.0000
1,10841.0000
1,13151.0000
2,11659.0000
3,14275.7500
3,11447.6667
2,10827.0000
3,8776.0000
1,10997.0000
1,15725.0000
2,10974.5000
3,9647.0000
18,10591.4167
1,8311.0000
2,9719.3333
3,12280.0000
4,10031.7500
4,8616.5000
1,10662.0000
5,8154.3333
17,8221.7037
1,18981.0000
2,13788.5000
20,9002.8800
5,11381.4000
5,10503.4000
4,9149.5000
9,7471.0714
2,13960.0000
2,11146.5000
3,13088.6667
5,11951.5000
2,18656.0000
17,8960.6800
1,11415.0000
2,10422.6667
4,8407.6000
2,12338.0000
2,13286.0000
3,10948.0000
2,11937.0000
1,12838.0000
6,9948.1250
13,11101.1538
1,16090.0000
5,13596.6000
6,9327.0000
1,11785.0000
1,10662.0000
7,9158.4444
10,12539.3636
23,5893.7073
1,11143.0000
10,7447.6667
1,11415.0000
3,11266.3333
4,11299.8000
24,9140.2593
2,14487.0000
2,11315.5000
1,13667.0000
1,10895.0000
3,11436.0000
1,14437.0000
10,9824.1000
3,9022.0000
2,11918.5000
2,12788.5000
7,9999.4000
5,6550.8571
3,9762.6667
6,8292.8571
3,13024.3333
1,15769.0000
2,9780.0000
1,13110.0000
3,19347.6667
2,9278.5000
3,10554.0000
1,13232.0000
8,7088.6667
5,12717.4286
2,15498.5000
1,10015.0000
4,12243.6000
9,9844.1111
1,17431.0000
1,10906.0000
5,13006.6000
4,10283.6000
5,11712.2000
4,9821.5000
1,15409.0000
1,9967.0000
5,12521.1667
5,9485.0000
1,15479.0000
1,11576.0000
5,10836.8571
1,13918.0000
1,13362.0000
10,10461.0000
1,21913.0000
4,9559.4000
2,12969.5000
4,12106.2500
6,13496.2500
4,8729.6667
6,13680.8333
2,21995.5000
2,9291.0000
1,34639.0000
1,14815.0000
1,14325.0000
1,9920.0000
2,12822.0000
1,16201.0000
4,12724.5000
16,11772.2353
5,8402.8333
3,11808.0000
2,9930.3333
2,10406.5000
1,13239.0000
3,10295.6667
2,9472.5000
3,8546.0000
3,10446.0000
16,8129.2813
4,11607.8000
2,20116.0000
4,12481.0000
5,13825.6000
9,12023.8667
19,8747.5926
1,19034.0000
2,21211.5000
2,13389.0000
1,12959.0000
11,6867.5882
1,21214.0000
1,17838.0000
2,10524.5000
17,10161.6842
2,10394.0000
2,16238.5000
24,9032.2857
20,8331.2000
4,11490.5000
2,9428.3333
4,10291.7500
1,10091.0000
2,8964.0000
1,10772.0000
5,7310.8333
1,13640.0000
2,12785.5000
1,10621.0000
1,8351.0000
3,9964.0000
6,10839.8333
6,10768.8333
1,13361.0000
7,8394.7143
6,10864.5000
3,8519.0000
16,7566.8000
3,10342.3333
2,9430.5000
3,10113.7500
8,7662.5833
4,8333.0000
4,8722.1667
16,13439.7000
1,9480.0000
2,13589.0000
6,8207.6250
4,12021.5000
3,11320.6667
1,9681.0000
14,9839.6667
1,12851.0000
3,13405.3333
5,11482.8000
3,10208.0000
2,8846.0000
2,14559.5000
2,9847.0000
1,17102.0000
2,11902.0000
4,8809.2500
1,14272.0000
24,9639.0000
2,11649.5000
1,15606.0000
1,10480.0000
10,10795.8182
4,12485.7500
13,9657.5714
1,13205.0000
5,13071.0000
1,7095.0000
15,8934.5556
1,14206.0000
3,9584.0000
5,11112.0000
4,11819.2500
1,40912.0000
4,7929.8000
11,9075.5833
2,11779.5000
2,10592.0000
5,7547.9000
26,6576.9535
6,8799.6667
1,13024.0000
2,17442.6667
1,14620.0000
2,12943.5000
2,12823.5000
1,15330.0000
9,9401.5556
5,10481.0000
1,9632.0000
1,11127.0000
1,12496.0000
2,10690.3333
4,10005.0000
2,10635.0000
7,9111.6667
1,9605.0000
2,11005.5000
1,15221.0000
1,7703.0000
1,10026.0000
5,6276.6667
3,9218.3333
1,8060.5000
2,16937.5000
5,8226.5000
1,9515.0000
3,9300.6667
4,10726.5000
2,9246.5000
4,9609.4000
4,10652.0000
19,7247.1154
4,9489.5000
12,9454.9375
5,15371.2000
2,9420.3333
1,8289.0000
20,10193.0500
7,8651.2000
1,9520.0000
10,7677.0000
4,10672.7500
23,13779.5200
2,13360.5000
1,12959.0000
4,12516.7500
6,6327.6250
1,10112.0000
1,10363.0000
2,9989.0000
2,13925.5000
8,9273.2500
1,12836.0000
2,9949.5000
14,8033.3810
4,16154.0000
3,14113.3333
1,38043.0000
13,8840.2222
4,9807.1667
7,9462.5714
1,9352.0000
3,10636.6667
1,11011.0000
2,12477.0000
3,7500.4000
4,8557.2000
1,26935.0000
2,15450.0000
1,8375.0000
3,15287.3333
2,13713.5000
3,13534.0000
5,10868.0000
2,12470.0000
2,11622.0000
1,24684.0000
5,9862.6667
1,10778.0000
4,14798.7500
1,16999.0000
2,6456.8000
18,9584.0870
2,10395.0000
2,13155.0000
1,11252.0000
1,12068.0000
4,10890.0000
1,13739.0000
2,9977.0000
1,9898.0000
3,12679.3333
1,13696.0000
1,10315.0000
5,7479.0000
5,8400.7500
3,8041.0000
5,8773.1429
1,9550.0000
1,11724.0000
1,14475.0000
1,13506.0000
1,14641.0000
3,11731.3333
14,8746.4706
2,10640.0000
9,10982.4444
1,9449.0000
2,8315.5000
3,9595.7500
1,8678.0000
1,11572.0000
1,10685.0000
2,14375.0000
7,12907.8571
9,8768.5000
6,8633.0000
5,11413.1667
1,12035.0000
2,11034.5000
3,9548.5000
6,10580.1667
6,9935.2500
1,10388.0000
5,9476.8333
1,11701.0000
4,11659.7500
2,9528.5000
10,9166.5000
1,13186.0000
6,11881.2857
1,8761.0000
1,10419.0000
1,14560.0000
2,10863.5000
1,11369.0000
10,7918.3529
1,16453.0000
2,10083.0000
2,7643.7500
2,14579.0000
1,14020.0000
1,12056.0000
7,10635.0000
1,19124.0000
2,14650.0000
26,7322.9677
1,10708.0000
6,12280.5000
1,20783.0000
1,16632.0000
6,8895.2857
9,10087.1429
2,9845.5000
2,14512.0000
1,16026.0000
8,8694.7000
10,9669.5833
2,9384.0000
1,14455.0000
11,8771.4667
3,13715.6667
1,10393.0000
3,10863.3333
2,15867.5000
5,13983.0000
1,28121.0000
1,15865.0000
2,13673.5000
1,16600.0000
2,10287.3333
1,5518.0000
2,9956.0000
2,11667.5000
4,11307.0000
1,13076.0000
12,10000.5714
1,14419.0000
31,7617.1064
2,12874.5000
2,10225.0000
1,16062.0000
1,16784.0000
5,10129.5000
2,13073.5000
4,8785.2000
1,18462.0000
4,9849.2500
1,16543.0000
2,11140.0000
7,9318.7778
3,10760.0000
2,17353.5000
2,8557.0000
2,14977.0000
10,9654.1000
1,21147.0000
2,13347.0000
3,13135.2500
1,14968.0000
1,10967.0000
5,10870.8333
2,10169.5000
2,10879.5000
3,9771.0000
4,7838.2000
1,12106.0000
7,9483.7143
4,9352.2500
6,10882.8333
1,11155.0000
3,14775.6667
10,8952.5000
1,10109.0000
1,11531.0000
2,17949.0000
4,10090.7500
7,11880.4286
4,15242.2500
5,13993.0000
7,7899.0000
2,17894.0000
1,25231.0000
4,9486.5000
1,16629.0000
1,17516.0000
1,12177.0000
2,12000.5000
24,8327.5000
1,12112.0000
1,10429.0000
2,13292.0000
5,10825.5000
3,11009.3333
1,10427.0000
2,10877.0000
3,8897.6667
6,14032.6667
10,9878.4545
2,10478.5000
1,11961.0000
4,8785.8000
1,11086.0000
1,23780.0000
3,10042.0000
3,9344.3333
4,10819.6000
2,18122.0000
2,10144.5000
2,19037.5000
1,12707.0000
1,13394.0000
2,13141.3333
7,9466.4000
1,15614.0000
4,8218.7143
2,16872.5000
1,10628.0000
2,9515.0000
1,24790.0000
2,11023.0000
2,8079.0000
1,13740.0000
3,7801.7500
1,22999.0000
3,15650.3333
3,13934.0000
1,12925.0000
3,15111.3333
2,9819.5000
3,13481.7500
1,22707.0000
1,16674.0000
4,11971.5000
10,9052.5625
1,15224.0000
3,7575.2500
3,10505.4000
4,10633.3333
20,8243.8846
5,7942.0000
5,10883.0000
1,15295.0000
1,12799.0000
1,11949.0000
2,14891.5000
3,13452.0000
5,11898.8000
2,10176.0000
2,13077.3333
42,5932.8052
1,11255.0000
2,11277.0000
6,13029.3333
7,7342.8000
1,21733.0000
1,23857.0000
1,46239.0000
2,9806.0000
5,8555.2222
1,13329.0000
9,11908.7857
3,10283.0000
1,12549.0000
4,9419.5000
6,11864.8571
1,12208.0000
4,12311.1429
10,9399.1000
16,9097.1818
1,12452.0000
1,15138.0000
1,15600.0000
2,11297.0000
1,9238.0000
1,19649.0000
1,19373.0000
1,14157.0000
6,10204.8333
2,12972.5000
1,12497.5000
3,11951.6667
3,10397.3333
4,11727.2500
1,13278.5000
4,9896.2000
7,7801.6154
1,10478.0000
1,18222.0000
6,10524.6000
2,14809.5000
3,10261.0000
1,15046.0000
8,8916.1111
2,17111.5000
10,7263.9444
2,12830.0000
7,8417.8889
4,16516.7500
3,11841.3333
2,10552.5000
6,9527.6667
7,6904.2308
10,8567.7333
2,9160.5000
2,11123.6667
1,13477.0000
2,10605.5000
1,14572.0000
3,11066.6667
2,14491.0000
1,11400.0000
4,11470.0000
2,16155.0000
3,14335.6667
3,19151.6667
1,13863.0000
7,10371.2857
12,9133.5625
2,11774.5000
1,11110.0000
3,11248.7500
2,9488.5000
1,10599.0000
1,9785.0000
4,14718.7500
8,11249.3750
2,13290.5000
2,13129.0000
2,10769.5000
1,12201.0000
2,10033.5000
5,8336.1667
1,13947.0000
1,16196.0000
1,21180.0000
7,10037.7143
1,17764.0000
4,10988.2500
14,9403.3000
17,10001.4444
11,7582.9000
1,8246.5000
1,15367.0000
5,8036.8333
2,14410.0000
2,10406.0000
6,9858.1667
4,12207.2857
3,13557.3333
4,6837.8333
7,7888.2000
1,10976.0000
1,12861.0000
3,10306.6667
5,8244.1429
2,9954.5000
1,12918.0000
7,11112.7500
3,11436.3333
2,13893.0000
1,16087.0000
1,11638.0000
6,9606.0000
1,15218.0000
7,7873.8571
1,13099.0000
4,9685.8000
5,16231.4000
2,15795.0000
2,13743.0000
3,8625.0000
1,13617.0000
1,9641.0000
1,10201.0000
23,7552.9487
1,9797.0000
2,11965.5000
2,9602.0000
1,12027.0000
1,10259.0000
1,10510.0000
3,9502.0000
4,8863.2500
12,10111.8421
1,11006.0000
5,9768.6000
2,12925.0000
1,14012.0000
5,8094.6667
3,11994.6667
12,10737.8333
2,13539.5000
5,7961.6000
3,9046.2500
1,9917.0000
6,8049.8571
2,20267.5000
1,14937.0000
2,14238.0000
2,10320.5000
1,22912.0000
2,8562.5000
2,10452.5000
2,11548.0000
1,22983.0000
3,9271.3333
6,11984.5000
6,8737.0909
1,12976.0000
4,12223.7500
4,10479.5000
1,10316.0000
2,11233.0000
2,12082.5000
4,13551.7500
1,15556.0000
2,10356.0000
1,11165.0000
2,13139.0000
2,9332.5000
4,8811.5000
3,15386.3333
5,11557.7778
3,10141.3333
4,11671.7500
1,10223.0000
1,12860.0000
1,8400.0000
1,14345.0000
1,12364.0000
1,14458.0000
15,9011.5000
1,13486.5000
1,16181.0000
1,14729.0000
3,10015.5000
1,17612.0000
1,9701.0000
13,7549.4286
2,10353.5000
7,9381.4000
2,8894.5000
1,11326.0000
7,8855.1111
1,14885.0000
3,9995.0000
1,11097.0000
3,12953.0000
1,8559.0000
4,9963.6000
8,11841.5556
1,10045.0000
1,11802.0000
2,10903.0000
1,10180.0000
15,9010.0588
1,10867.0000
3,11672.0000
1,8350.0000
1,14095.0000
1,22852.0000
16,9231.9091
6,12454.8750
1,11778.0000
2,13989.0000
1,35542.0000
1,8532.0000
1,9119.0000
1,16449.0000
1,13766.0000
2,14117.5000
1,11089.0000
7,10235.5000
2,10861.5000
1,11761.0000
1,9928.0000
2,14403.0000
1,18395.0000
1,16371.0000
1,14550.0000
1,18268.0000
1,16085.0000
4,12088.7500
1,11900.0000
3,12752.5000
2,9284.5000
1,21248.0000
14,10324.8235
6,11915.5000
1,9895.0000
2,11799.0000
1,19307.0000
3,10639.5000
1,12157.0000
9,10464.6667
1,15474.0000
1,15968.0000
2,20394.3333
7,13160.4545
3,9253.7500
2,13077.0000
14,11383.4375
9,7460.5385
1,13440.0000
1,7399.0000
1,16801.5000
1,13469.0000
1,21750.0000
1,13586.0000
2,11400.0000
1,10778.0000
1,16348.0000
4,12956.7500
4,12669.7500
1,19996.0000
1,12691.0000
12,9315.6875
1,10884.0000
1,12124.0000
1,15601.0000
3,8002.7500
