333,pyraminx
1488,1700
4088,1282
4057,2417
1611,1339
1510,747
1090,604
4957,2007
2881,1492
2637,1491
8213,2018
3554,2409
2179,6890
1884,1291
1005,651
6123,2250
1499,1131
5584,1564
4451,2628
2204,1263
1106,719
1210,937
1919,1314
2636,1593
1138,1264
1290,1935
3692,1060
4793,1153
4381,1345
3429,2149
7100,1536
1580,1110
1688,812
2110,1381
2874,781
6812,1915
4488,1343
2442,1662
4313,1624
4517,2668
1000,963
3530,986
1841,1169
1045,1527
9170,3531
9134,8089
4083,1984
2419,1333
3948,1695
4011,1322
1117,1265
2193,1382
2678,1678
2968,1907
5294,1463
6486,4355
2178,1198
1867,1369
1375,1633
2512,1887
3367,1347
2897,1493
1629,1059
1666,832
1676,1142
1178,330
8082,3898
1947,1159
2805,1536
832,342
1057,802
2193,1942
9034,3276
3857,1332
3549,1771
1488,992
1251,977
1424,976
5008,1803
5886,1488
5008,1474
5079,2488
4177,1186
2097,884
6098,4251
1739,835
2138,1219
3915,1224
2459,1267
2372,947
2228,1051
5039,1992
9236,3587
1445,986
3369,1742
1279,865
1230,884
3684,1341
4563,2258
1827,1300
4089,1937
1926,870
4160,2186
2558,1343
2300,1242
2336,1170
1149,677
1607,905
3751,1987
1315,618
3981,2105
1117,714
2085,1351
1101,870
2232,978
3422,1603
3326,2351
4961,2004
1317,810
2319,1098
3114,1023
1764,1198
1700,3075
8450,1924
4100,1652
2285,1085
3797,1047
3157,1625
5353,1788
1067,578
1877,1075
2300,1643
1694,2214
2682,1152
1524,1205
1148,909
1490,1063
3311,1336
8259,3115
3780,976
2773,1553
14173,2416
5560,1371
2569,1714
3703,1379
3255,1398
3031,1393
5469,1274
2836,1715
8441,2396
1704,987
4535,1681
4733,1680
1527,1242
1255,936
2276,994
3163,1726
11600,2678
2085,1793
1727,1409
4574,1678
3651,1137
4406,1047
5468,1961
1772,960
2284,1570
1340,1007
3195,1847
1297,1085
3838,1636
3729,1331
1331,891
2466,1229
2921,1065
2193,971
3372,1436
2628,998
5495,2117
1381,1239
3175,1387
3194,1546
3591,1504
1859,2327
3683,2028
3671,2402
1268,1062
3242,1285
1704,1351
1786,1595
1827,1823
1601,847
1226,1216
2746,1370
1923,1425
6575,1992
2197,1949
8336,1870
2834,1408
8902,2332
3611,1583
4146,1730
2793,2436
1457,675
5273,2568
1954,1336
1603,1242
1783,1076
5501,1679
1438,578
2657,1926
3943,1128
4506,1444
11554,3339
917,942
1557,1000
4270,2777
3044,1760
3186,1608
6391,2210
2421,1525
3229,1396
3160,1669
2607,1382
2423,1098
1788,1747
3436,1512
4064,1784
3970,1861
1702,1489
6058,2056
1497,731
5566,1748
4096,1483
5671,2196
6683,2192
1702,1532
4728,1884
1551,823
11602,2604
4373,1987
5327,2193
3662,1202
977,698
2421,1672
4083,2130
628,1359
4381,1845
4355,1496
4831,1518
5323,2027
1338,1665
1975,1517
2795,819
3112,1389
3332,1332
1768,1458
2606,1316
1717,1382
2920,2042
4246,2370
7114,1517
1432,744
11870,2558
1654,1801
5030,1996
1739,1313
2826,1457
4383,1252
2709,1721
1872,1215
7450,1745
1533,514
3593,2329
1865,2102
3990,2235
4419,1553
4400,1619
6411,2152
2378,1587
1809,651
3722,2298
2407,918
7619,2676
3107,2711
3630,1339
1713,1216
3191,2424
1565,732
4425,1764
7224,1628
1417,944
1363,298
1245,1281
6089,2317
3076,1516
1836,972
4306,2201
2856,1104
2778,1765
2333,1585
1516,1938
1800,1418
4066,1298
1831,1267
2836,1641
3849,1072
1681,759
1009,761
2850,1284
1576,934
2024,1237
4169,1429
3353,1532
2255,856
2016,1211
5018,1783
1675,1117
2689,1263
1132,1067
4225,2455
1432,849
5425,1357
2115,1408
7131,2115
4077,1598
3478,1269
2369,1596
1153,757
2284,1248
1747,1457
4884,1717
1745,1345
4064,1312
1655,520
2243,1202
9366,2045
2088,1663
964,1339
1062,773
1014,1495
1653,1354
2573,1857
2225,1056
2151,524
5008,1856
4117,2005
3895,1723
2316,1290
1661,1201
2567,1408
5403,3262
1819,1505
4304,2114
5409,1909
3344,1637
1312,976
1406,1231
3764,1964
4429,1684
2253,1393
2248,1524
3136,1249
8785,1728
2042,1203
2318,1025
1486,687
1700,876
3393,1918
2129,1697
1913,1087
6852,1924
1378,747
1359,664
1765,979
1711,1364
1684,976
1217,1106
1441,1084
2605,3077
4719,3443
1695,1201
6114,1295
4082,2003
4847,1721
1352,883
1755,1542
3152,1191
5201,2523
2595,1366
2810,3187
2232,1295
3269,1704
3084,1182
3802,1610
1657,1090
3826,1815
1341,2329
1457,901
4661,1677
2476,1189
1912,807
1630,1415
2870,1606
2924,1334
8075,2674
3372,833
2551,1034
1645,1872
3206,1434
7143,1681
3770,1134
6532,5830
1253,1445
4611,4000
4328,2582
1311,668
1161,636
3614,1496
2865,1288
1748,648
5503,4112
2492,1099
2323,1907
2990,1219
1917,889
1534,1043
2002,2428
2453,1122
5973,2526
1904,1225
3655,2506
2306,1145
1660,1262
2046,816
1312,1181
5966,2586
6989,1987
3911,1624
4544,2081
2897,1151
3474,1971
3270,1441
3076,2321
6508,2454
2311,1691
1600,1144
5014,2087
5080,2100
4814,1596
1478,671
3779,1309
3766,3025
933,301
1399,972
1700,1344
2216,1851
1901,1001
1657,702
2409,1258
5626,2404
1282,901
1956,1445
2539,1309
1346,1140
1859,1695
4287,1307
6163,1449
3756,1699
5692,2241
3584,1296
2045,1774
876,588
3212,1662
4564,2062
1546,890
1509,1332
2236,1145
3893,1356
1695,2265
1992,1261
5287,2210
4933,2383
5259,3601
1368,602
3062,1260
3238,1378
2513,799
4696,1975
3510,2995
3625,2168
1298,1993
1462,943
1580,1019
1883,1044
1157,1352
1735,1554
1810,1817
3272,1464
5047,3666
3863,1626
1774,1067
1344,2221
4698,2097
3231,1458
3659,1234
3284,1610
2538,1831
1036,1049
4089,1794
7663,2037
3715,1623
2836,1570
982,562
2161,1857
1884,1142
1768,1349
2331,728
4927,2251
2838,1731
1874,742
6599,3178
1027,592
1227,752
3472,1367
4287,1742
4710,1497
5429,2417
4429,2024
4349,2193
1151,885
1335,1329
1842,1298
2209,1183
5992,2111
1331,838
5384,1863
1101,979
4224,1564
8359,1154
1982,724
2151,969
1600,989
1871,1631
1907,858
2212,2176
5224,2394
3888,1349
1602,1414
2670,2052
15228,2368
2532,910
8528,2746
1727,676
3206,1077
1672,1469
6861,2406
1517,1475
3666,1574
1338,1267
1033,953
4725,1637
2876,1618
1877,1526
983,801
4695,1652
5065,2440
4316,1897
13513,3770
2028,766
2325,2447
2867,1518
1618,1141
1760,786
5669,1562
1818,708
1299,588
3316,1376
5547,2484
3761,1619
1438,279
2114,939
1670,1155
1068,923
2866,1543
1454,1265
2769,1089
1484,1113
4973,1701
1622,1087
4868,1531
2433,1260
3956,1975
6763,1798
939,465
7937,3323
833,703
2715,1243
5363,2557
4508,2848
1688,1495
5035,2194
3791,1580
2386,1356
1350,908
3464,1611
2060,980
1596,841
1826,1032
2567,1313
3140,1621
6668,3044
909,563
827,300
1432,860
1734,1000
5389,1729
3300,1528
1148,280
2069,1097
1362,1203
4074,2067
2799,1115
3175,1682
1663,1011
1082,743
3354,2376
2812,1185
1799,1412
10656,6860
906,1226
3819,1656
2345,1590
1887,2116
1446,659
5155,4193
1062,595
1325,2060
3374,1229
2956,1616
4385,1864
4722,1857
2287,1056
1206,449
2995,1027
2818,1440
2269,953
5642,1776
1698,782
2189,1257
640,566
5235,1826
4288,1621
1836,1355
3327,2018
1299,626
4449,1100
2982,1526
1678,662
2694,1468
2276,1409
3075,3298
6904,1770
4998,1796
6355,1834
1721,913
1045,940
1245,985
2886,1206
1204,1263
1813,2399
1889,1025
2773,2090
1461,974
1373,1261
2230,1234
2673,2331
7342,2151
1337,762
2825,3831
1490,1226
4690,1651
1401,617
5009,2372
12993,2027
2574,828
3385,1321
2633,683
5557,2491
1078,635
2066,1282
4098,1633
2336,519
1196,924
2208,1509
5323,1703
1779,843
2120,1729
6361,1920
2378,1709
1868,1684
5382,1330
1715,1746
4164,2119
2826,1350
3108,1068
3027,1340
5338,1380
3042,1127
2256,1385
3901,1407
7525,4154
1695,879
1303,938
3600,1683
9693,3776
1985,922
5858,1796
2904,1095
1453,799
1246,644
994,673
4412,1419
5609,1437
2340,3235
1671,1456
5805,2105
1715,1099
3812,3195
1572,1776
2029,1392
3559,1844
1733,762
1049,644
1257,371
1451,1321
2872,1215
2544,1057
3606,1936
1914,1266
3336,1839
2263,1316
3980,2081
3861,1749
3570,1311
2235,1469
3020,1841
1424,1365
4091,1221
1910,2262
6655,2425
2516,911
4034,1883
1721,998
4354,1342
2152,2324
10781,1953
4103,1204
7088,2168
2636,1608
2347,1305
5414,2689
1837,683
2414,1426
3194,1212
5255,1845
1939,2420
2808,1065
1763,1294
1586,1403
1347,464
3017,1408
1611,903
4121,1826
1721,1585
9491,2582
1729,950
2067,1349
4240,1274
2180,1311
4155,1847
1071,1544
4012,2850
1706,1116
3681,2292
4932,2041
913,1190
6624,2828
2777,1435
4017,1867
3112,2189
2235,1664
1778,813
4114,1946
8009,3514
1203,875
8489,2853
1755,1369
3290,1488
3247,1484
3156,3276
2062,1150
2160,764
2277,935
1506,1007
3010,1496
2699,1348
3558,1959
1819,1356
3183,1580
2012,1433
3441,1061
2757,3368
1302,721
2259,768
2277,631
5800,1833
3617,1526
1556,1221
2486,1609
1919,1107
6340,2407
2475,1702
2443,1563
1229,846
1652,1546
1834,924
6838,3119
5357,3767
3038,1153
2363,1027
2841,1378
4205,1090
3379,1385
1531,1159
2117,866
7821,1866
4454,2009
1151,649
2737,1293
3031,1255
7721,3329
14050,2688
2593,1124
4196,2366
3926,1165
2391,1038
3039,1192
2827,1589
1481,468
5470,1866
1176,769
3506,1696
2574,1672
1508,785
3945,1980
1410,899
1969,1321
1963,892
736,275
5174,1784
1295,1511
6348,1992
977,682
7517,1541
3660,1326
1672,1607
4718,1437
1645,903
2276,1116
3714,1106
2199,1363
3338,1421
5859,1945
1039,1370
3013,1712
5024,1567
3794,1289
1633,803
6031,1699
7398,1912
2324,1633
1952,1084
2733,1467
3180,1396
2538,878
1163,908
1493,1045
3552,1645
2128,1603
1390,865
6736,2285
2934,1358
1006,974
1565,1193
6044,2116
9427,4696
7155,3648
3466,1997
5361,2019
4436,2997
5096,2560
1555,1109
2179,1010
2125,1071
1562,1350
6791,1680
2374,865
4446,1976
1439,2189
2441,1730
2060,980
1333,940
11902,3127
3540,1897
4412,1362
6785,2206
7628,2483
1494,768
3367,1349
2653,1486
1325,1063
2914,1889
8088,2518
4014,1695
1903,1374
3625,1333
1062,958
4972,1628
953,403
1972,1510
5868,2007
5797,1904
2440,1290
4523,1690
1225,775
3876,1460
1485,1003
1042,828
2092,1857
2143,1341
3145,2722
1738,1304
1908,883
2030,1465
11504,2658
1452,616
9917,2097
1671,1052
3424,1295
5536,1284
1781,858
3119,2061
1441,774
924,548
2979,885
1953,1643
3880,1979
1557,1098
3116,1250
1601,979
1975,1518
3859,1723
4033,987
4429,1508
4669,1305
2454,1539
3619,1638
5385,2300
4504,2261
4642,2154
9915,3568
1696,949
4346,3464
1406,1243
2493,1849
9323,2372
5675,1523
4714,1796
5895,1660
1345,859
3551,2864
2259,1106
4251,1461
1601,785
4395,1973
3654,1857
1489,846
2634,1154
1204,998
3146,1909
6081,2450
4951,1360
4627,1524
3069,1613
1299,1029
5928,2559
4847,3146
1815,1585
2156,1469
4494,1460
4782,2151
4792,2687
1875,1133
2071,1235
1903,1340
3061,1281
8994,4039
4390,3868
6622,2312
5619,2106
4210,1064
8049,2355
4639,2604
3175,1193
1616,1268
1750,935
1791,1466
1890,1982
3572,1821
5873,2539
4695,1725
4151,1869
5034,2772
7579,1889
3887,1311
6061,2281
3160,2407
3227,900
1465,1161
2892,1247
4888,1522
4841,2083
3442,1257
2179,1348
4941,1423
853,791
2780,906
1837,1285
4448,1665
2292,1031
1506,839
6090,2726
7115,1973
1259,844
1363,1216
1399,1258
4383,2975
3047,1473
3138,1071
1915,951
1400,1244
6567,2503
3009,1135
2478,1419
2500,1146
3790,1057
5434,1525
3838,2041
2137,1282
1665,1561
1290,993
3200,707
3041,1837
6996,2363
1177,1199
3474,1214
4376,2001
6263,1843
1989,848
2322,2452
3781,2005
3022,1462
4389,1509
2907,992
2487,934
3771,1193
2240,1643
1474,693
2340,1195
1598,1353
3684,2353
3850,1128
4701,2023
4933,1849
1622,1357
2784,1373
5669,1804
4558,2095
7653,2578
1185,1073
5494,1739
1465,1029
1864,1555
3278,1348
1651,926
1995,1367
2227,1259
1153,764
2434,1543
5163,1783
2657,1424
2188,2144
9639,3161
7165,2327
4573,1885
2082,1815
3336,1584
1984,1533
2282,1084
1798,1514
2427,1695
5268,1645
3744,1205
1855,989
6863,2148
2915,1689
4689,1631
6790,2568
4387,2295
1698,1136
1511,1257
1230,1144
1390,1027
1392,1373
2020,1396
5758,2558
1256,1088
2802,2338
4560,1401
968,565
2317,1485
2053,853
10112,5959
3935,1677
3713,684
7528,2630
5414,3259
1485,1801
1587,1029
5290,1351
1892,862
1399,721
5832,2420
2681,1312
2643,1319
5517,2636
3912,1685
1492,964
4613,2264
7772,7330
3930,1826
1455,1339
1466,1170
3976,2347
3193,2388
2933,1854
3464,1370
7180,1626
1163,1053
1148,585
1306,875
5890,1952
1187,941
9116,2149
3043,1730
2611,1219
2507,1801
2702,1072
1142,1086
1575,1287
1940,2773
1481,1158
5849,3940
1410,572
4126,1443
8018,4927
2025,1540
8746,1587
2031,1044
6770,3603
896,641
1901,974
3017,1886
1238,1164
1226,963
6723,1705
8581,5233
4325,1828
1035,677
7295,2878
3779,1629
3114,2494
1788,2094
2590,1515
2139,995
1831,846
4311,1639
3155,1266
2363,1432
1201,635
1527,849
9128,1812
2154,1183
4346,3008
2377,1564
7071,2336
6101,1867
1699,1423
3911,1947
5140,2345
2060,821
1568,1546
6691,1929
2981,4420
5521,1351
3477,1567
1361,1006
4437,4173
1713,987
1701,1375
2330,2211
2301,2259
2655,1777
2728,1272
5556,1840
5555,1947
2286,1449
1680,909
3333,1587
1464,1658
1600,1145
1704,1368
2004,2058
3495,1376
3557,1411
1811,1042
4637,1251
2936,1666
2840,1093
4938,1300
3282,1374
9848,6338
759,1165
6706,1523
3320,7730
7401,2894
1891,1074
1167,640
3775,1063
2972,791
2553,1178
1492,879
3792,4612
3553,1556
1704,1105
2540,1261
3212,2545
1731,1251
2213,2553
3919,1695
1986,1501
7659,3806
4186,1346
1175,909
2892,1078
1306,665
911,726
3894,2431
4443,1751
2097,3020
1802,1661
4661,3438
3893,2525
3854,1379
1797,1598
1752,1174
4022,1897
2094,1021
2012,3018
1336,935
5019,2248
788,614
1698,1351
4367,1308
2103,1631
6782,1905
3476,1504
1984,2070
3028,1776
2568,1451
3158,1898
1955,957
1736,1121
2607,1157
2094,1525
1008,934
2660,3843
1656,1413
1063,506
1601,1133
2031,2227
1562,835
1881,1579
1250,727
3460,2170
3927,1388
4129,1289
3131,2062
1413,1248
1737,1561
4808,2330
2640,1694
2493,1175
4302,1379
6342,2228
6565,2161
4480,2080
4033,1566
1623,798
13513,3429
1169,657
4117,2159
2540,1542
3713,1732
3404,2364
2345,1575
4794,2259
1947,1470
1735,1872
3475,1176
2864,2219
1441,869
2053,1054
1925,1516
3414,2041
3366,1421
2170,1043
5047,3126
1242,1475
3764,1100
1739,921
1408,993
2569,2070
5015,2148
2452,2199
978,667
4419,1508
4828,2088
2753,1581
1378,1046
6200,2331
1932,1332
2597,1698
1885,969
4300,1316
3647,1416
1444,1362
2229,1550
1640,901
3314,1271
4887,1920
3390,1527
11434,3353
4410,2144
2724,1405
4784,2086
2991,1628
860,465
1999,929
3022,1975
1898,1230
3873,1540
2676,1168
1886,1365
4351,1434
3565,1275
1117,750
3067,1539
1306,754
3469,1828
1170,442
9899,2276
15476,2865
3258,1795
2790,1324
1864,1630
8456,2061
4618,4212
4748,3282
2860,1721
5734,2187
831,655
1044,1337
2549,2429
1692,1127
1540,1080
1837,582
2291,1215
2324,1570
2249,1199
2627,1490
3106,2455
5161,2108
1706,939
2780,1683
1211,588
1243,541
1303,886
1381,506
2563,3018
3118,1198
2191,1910
4712,1112
6257,4206
1027,880
3873,1208
6196,2011
4178,1407
7012,3280
1765,1259
5729,2115
8004,2280
1349,680
1280,1082
4324,1566
1504,1545
5162,1886
4457,1755
3692,2376
1015,1244
2605,1393
3202,1197
1124,443
3021,1740
1671,2111
1329,855
3055,945
1810,1521
1945,1291
3440,1466
4155,2107
4635,2280
2952,1464
2486,1158
4929,1558
7649,3345
6228,1078
6019,1162
2066,1239
1731,2168
5158,1629
1650,1221
778,383
953,616
2113,1381
5021,1601
3684,1274
2288,999
4033,1664
5263,1529
2891,1874
1755,1072
2408,2680
3528,1239
2683,1749
1729,954
2057,1489
6548,2479
9070,3761
2601,1295
2480,1994
5758,1429
1990,924
5619,4149
2777,1847
4191,3126
1388,717
2142,1189
8184,2572
2688,1397
3366,2187
1671,1489
2658,2081
1132,1485
3119,1590
5112,2259
2588,1630
2364,1624
2375,1180
9358,2097
10288,2108
6220,2245
1642,889
2814,1543
4094,2030
3046,1604
1432,897
1983,1199
4258,2132
2671,1461
924,613
3145,1395
1443,1265
5303,2097
4582,2970
6898,2439
3614,1550
1034,700
1270,1040
1322,1126
2203,880
1926,1299
7754,2335
2638,1182
2843,1936
5555,1938
4458,1083
8961,3144
4280,1613
1331,1927
3079,1237
3319,1813
2608,974
4984,2037
2788,1319
2515,2082
5935,2294
1685,1681
1000,1726
3190,1811
6568,2432
2073,1322
3041,879
3962,2608
4427,3564
5645,1923
1842,1336
2050,1245
3066,829
1752,1077
3926,1429
3910,2398
1750,831
2869,1921
2539,1896
2864,687
3426,1313
2164,1334
6026,1479
1117,217
1503,757
1874,1651
1396,443
2497,851
4864,2285
2594,1369
1833,1372
2270,1127
1122,485
3984,1108
1508,736
6716,3548
1980,1031
7115,2515
1853,878
4772,2038
1200,1027
4097,1929
14691,931
3437,4216
2855,1133
4409,1334
2049,1279
6130,2531
2084,1138
2266,1404
1850,1093
7906,3498
1647,722
2641,1928
2633,1675
4698,2172
3789,1429
2726,1167
2773,2291
1418,622
1306,833
2887,837
1229,965
2340,2202
5974,2243
2418,1571
18652,3656
1329,1487
7068,3528
9830,9600
4368,1979
2171,1334
8361,2451
868,704
1575,1018
1879,1504
3866,1759
2548,1129
3440,1520
1345,229
4675,1464
2452,1731
1625,889
1402,1342
2125,1214
3681,979
9633,3095
936,682
5497,1885
997,901
2309,1563
6426,2028
2562,1472
1079,901
3058,2391
1166,572
760,426
1589,1338
2462,1181
2652,987
1261,876
4957,2133
2677,1127
2042,4238
1662,1189
2010,2139
8516,4375
2665,940
1979,1419
5192,2555
1643,1867
8199,1888
3199,1577
3558,1356
1376,984
833,1153
4711,1831
4324,1723
1971,1547
2867,1508
1313,815
3610,2304
3019,2421
3317,2421
3810,1931
1710,1048
4927,1464
1533,1283
2858,1522
8394,4254
5193,2185
1587,1109
7392,1326
6445,2681
2510,1529
7086,2208
7285,2058
5209,1413
2857,1319
7378,2575
4478,2113
5969,1765
4405,1882
1752,1555
2740,2254
3221,1661
1237,862
4196,1153
1666,1776
3720,1094
3917,1796
1345,1164
3475,1286
1388,998
2445,2053
1310,222
2238,692
3292,1033
3639,2402
1607,2939
2193,925
2032,883
2734,1678
2517,1334
1066,621
2071,1195
999,989
4459,1124
10484,3193
3736,1796
1333,1269
2106,1439
1933,1552
4136,1284
1234,923
2564,1625
2776,1841
3403,1662
2046,1261
1264,1222
3169,1463
3743,1613
4244,909
1150,1461
3288,1311
1561,1123
3979,1849
3482,1663
2624,3301
5319,1253
2305,1998
4366,1615
3734,4466
2836,1860
3344,1797
7816,2131
2275,1644
7008,3212
3903,2328
1299,1078
1873,1668
2612,788
3041,1490
2406,840
1916,1100
3263,893
2427,968
4895,2358
5721,2151
1040,466
1340,1331
1500,1414
1994,1352
3328,1653
3007,2189
1424,1359
3160,1463
2730,1222
2070,2032
1994,1239
1003,486
2230,2196
5165,1881
4949,2047
2065,1269
1438,914
2139,973
1149,635
1490,1617
1101,806
2776,1526
4335,1711
3910,1516
3046,881
7515,4556
1389,903
4633,1535
4916,2445
4180,1491
1794,1140
2877,2435
2339,1300
1706,1089
947,1073
1440,792
4009,1393
1618,1097
1230,757
3971,2038
7476,3255
5993,2000
4629,1347
1536,395
6128,2013
9498,1695
3584,1585
1997,1164
1014,533
1735,1128
1035,605
1963,1213
1825,986
3992,915
5499,2016
6914,3666
3023,1408
4438,1574
4477,1881
2591,1083
2582,2020
3544,1909
2549,1640
1568,1234
2140,1166
3163,1579
5444,2525
5719,2572
2450,1615
2080,1177
2831,1463
1531,967
1920,1891
2704,1275
5184,3211
1475,1077
4926,1763
1788,1413
1360,1083
2855,2458
1814,2023
5045,1800
2817,1101
2659,1706
5198,2630
2236,1835
6149,2602
3400,1751
4229,1419
3845,1422
1379,1810
2013,1855
2146,1086
1708,1281
9110,1601
4596,1756
9434,1640
2747,1581
2015,2219
2518,1188
2037,1540
3249,1395
1891,940
6903,1841
5125,1526
2232,1327
1507,2388
2677,1353
5307,2074
1305,1092
6318,1613
4614,2147
875,591
4353,2084
2496,1864
2100,1166
3921,2881
2775,702
1347,1352
3222,1613
2752,1039
1787,817
2640,1457
2643,1780
1609,1053
4095,1591
2672,1423
4729,1699
2216,2553
2598,1599
2159,1422
3300,1813
5119,2432
3756,1965
1738,896
2507,2261
1137,1158
2642,1292
726,566
6845,4418
1343,1264
7331,2366
4489,1314
1859,1244
1289,1650
5281,2328
4429,2189
885,788
1309,1019
1682,1067
1394,1084
4187,1997
2801,1408
1351,1434
6759,1470
4614,1646
4904,1244
1625,1101
3390,1531
1113,696
1034,478
1498,563
2961,2103
3015,1639
4353,1420
980,634
4158,2072
2091,1082
4985,1610
1959,752
4487,2422
5802,2810
1936,1444
9417,3261
3856,1293
1625,1358
1375,876
3568,1405
2478,585
2087,858
1810,1296
7275,1694
6533,2438
2767,1683
1272,696
4687,1788
1018,508
1496,1704
1383,1332
1761,2208
2708,1878
4058,1377
2473,1713
4316,1237
1807,2026
1355,985
2195,1385
3230,1941
3123,2162
2720,862
3240,1603
1022,725
4740,1580
4843,1489
2429,1972
1443,1073
2172,1775
2377,1012
3531,1432
4015,2530
4567,3100
7236,2175
2891,1609
3504,1104
1774,1680
2433,1371
1667,1351
2135,1620
2337,956
2196,1344
2163,1274
6798,2221
4882,2088
2979,3452
7772,2464
1505,1026
1323,1498
3519,1447
1216,818
1294,742
2261,1037
3365,1360
1736,1215
893,1570
1116,1054
3631,1667
1904,1128
3590,2160
3134,1371
896,1207
2969,1906
5203,2308
3060,1965
5257,2497
2143,1554
1087,1236
3599,1424
2660,1037
3980,2220
1587,1164
9722,2653
3223,1231
4859,1567
3510,1175
2142,1330
3440,1731
2349,1451
1145,1977
6038,2453
2458,1769
6558,2009
1520,1003
1457,1241
1747,492
4437,2198
1765,990
1288,883
2990,1379
2319,923
2091,666
3865,1684
5472,2566
7901,3299
1442,1024
2716,1716
1352,887
2256,1629
4822,2545
3374,1393
6177,2098
3620,2209
2202,898
1892,1421
4282,1703
3597,2552
2432,1131
3475,1200
3017,1929
901,579
1407,1382
4847,3170
2217,1509
7729,2907
7641,3983
2435,1438
2274,1083
1523,1005
4125,1829
872,613
4154,1342
5651,3374
4939,2448
3198,1599
1454,678
4396,1866
1868,938
2160,1043
2280,1315
4113,2057
885,601
1265,975
2518,1243
2850,1185
2001,1632
2336,1442
8661,2273
1389,1365
4424,1713
2888,2680
7210,6174
1928,1894
4334,2064
2981,1525
1167,1454
1268,488
3484,1448
3213,2496
2879,2391
1011,450
2094,1766
2844,1946
2880,2067
2383,1478
7397,1843
3878,1815
4091,3652
1938,1141
1567,1067
5077,3291
3943,1759
976,728
1971,1368
3319,1660
6424,2869
2063,1053
4513,2076
3876,1598
3190,1034
4905,1717
8360,2104
1315,1022
4596,1532
1714,811
1338,734
1616,1255
2184,1828
2364,1349
3038,1146
1050,2145
5360,1478
2195,1826
4038,2193
2239,1510
1895,806
2149,1435
2868,1094
3435,1169
1228,758
6769,3279
2661,624
4429,1733
3332,1475
3062,1328
3578,2299
1251,738
1130,677
1930,856
1819,837
6323,1587
1493,881
6538,4445
4458,2429
7128,1166
4522,2588
8790,2751
2611,1479
1503,1294
2306,1171
3453,1838
1293,810
6837,2108
1564,792
5173,2339
3212,1279
2269,865
2415,2190
3067,1269
1495,2321
6490,1682
2397,1833
13266,2774
863,957
2207,2152
4096,2081
1536,927
930,1219
3379,2129
2976,1913
1197,1492
5812,2663
4527,2208
1975,1465
2001,1520
4271,1873
2372,1198
4415,2096
2397,1582
2177,2114
3725,2300
1512,653
1571,843
3379,1322
3088,1131
2806,2143
4078,1653
3642,1072
1966,1677
1968,1290
3533,3108
2540,1371
1566,2192
2822,1182
2372,1222
1328,967
795,491
2242,1519
9214,1253
12294,4308
1791,921
4794,1567
2575,892
1656,1397
4447,1491
5395,1905
5507,3184
7585,2414
4506,1814
5520,2310
6243,1799
2234,1190
2026,1278
961,610
8056,3200
2709,1514
2609,1380
3370,1674
3584,1302
856,794
1167,800
1604,845
3570,1893
1351,1010
1978,1700
2582,1090
6309,1997
5591,2457
3973,2140
1819,1787
2331,1778
1396,592
2069,1327
1422,1402
12840,6355
1215,1062
6881,2864
5210,2127
3415,1500
3119,1612
3182,2562
5148,1981
2263,1220
4083,1746
1901,1128
1861,1055
3454,1248
922,677
2375,1589
4623,2020
5411,1954
5186,1724
1305,854
2475,1904
3304,2297
6437,1432
985,390
2024,1299
5658,2478
1169,943
1535,1184
7692,1910
1830,1703
5601,1921
1793,996
4909,1588
1657,1551
1640,661
1538,1491
7320,2750
1638,2055
983,908
1562,1178
4238,2434
5070,2554
2009,1812
2154,1476
2590,898
3007,1229
2754,1004
5204,1941
6343,2159
2842,1056
4460,3164
3265,2175
5963,2431
1099,1226
5632,1868
3374,1659
4471,4719
2704,843
4890,2238
3074,1101
10699,4224
3678,998
4165,2135
946,409
1249,1018
877,1105
3283,1619
2692,1802
2424,1064
1158,1001
1885,969
2326,1607
4428,1194
1378,772
1203,1234
3490,1483
2721,1489
5512,2436
967,1150
2187,1246
7330,2509
1178,631
2789,1468
6496,3756
5108,1772
2289,2219
2148,980
2521,1279
3123,1596
6983,2535
5870,3535
7755,3141
2840,1484
1164,2397
2918,1617
3987,1208
5106,3841
5430,1458
2719,1930
1957,1490
4110,2849
2532,1189
1464,1463
1329,814
7868,2095
2548,1445
5108,2106
4320,1111
3744,3239
2000,1435
2416,1400
2677,1645
4196,2693
3231,2641
1479,1230
1014,623
3205,1691
1203,971
1645,954
2798,1789
16065,5054
2185,1187
5979,2406
1955,3083
1424,1004
1616,1261
2557,1250
2035,1097
6555,2502
2535,1426
3689,1187
1429,1300
6193,1850
2563,2443
3799,2041
1469,1053
2676,1774
1757,1032
3838,1229
719,449
3298,1350
1568,1521
3899,1454
2397,1247
3185,1325
1138,807
4013,3170
1096,2114
2501,1079
3743,1945
1233,863
1225,2521
2823,1728
2149,1266
2475,1950
2613,1295
4735,1667
4174,1571
5755,1885
1972,1714
3388,1678
1763,417
1382,1762
1157,1048
1156,2268
4717,2033
5823,2322
2762,1118
3777,2323
3576,2329
2283,2038
7204,1377
1943,1416
1525,792
1015,1346
3859,1717
4849,2681
2279,810
6436,2085
7039,2781
8509,2649
2918,1320
2422,1103
5923,1109
2776,1478
1825,3129
1558,988
6316,3393
2631,1245
3759,1096
6895,2997
1676,2793
2787,1609
4460,1862
4812,1545
5669,2544
9500,3220
2514,1175
2154,1282
2198,1522
3097,1224
3883,2331
3536,1666
6043,2018
6176,2327
1599,935
3869,1475
1146,759
1650,1373
3189,1587
5316,2249
