1486,6137
1385,7570
3756,18468
1295,5469
1752,9325
1415,5916
1665,11326
1357,5958
5985,16092
1108,7783
1328,5594
3313,17070
1902,6887
1183,4027
1258,9726
1112,7503
1327,4784
1948,14557
1434,7111
1440,6205
1427,10759
1375,7205
972,3840
1796,7879
2185,12522
1821,10174
1001,4988
1579,7438
1769,6564
1699,9562
1074,4644
1312,7875
1294,6848
1813,8986
3470,15972
1572,5034
1627,8557
1139,5756
1592,7233
1280,5857
1620,8204
1561,4857
962,4200
1387,6393
5447,22458
1375,7444
1306,4709
1953,8178
1338,7590
1397,5598
1908,6942
1348,8749
1533,6405
2504,12086
1139,3961
1429,5174
1756,5908
973,4385
1734,7260
1351,5616
1119,4241
2761,9561
1404,6213
1385,7914
1055,4491
1772,7567
1494,6760
1566,7112
1091,6853
1348,6421
3828,21496
2106,8729
1621,8134
1897,7473
1420,11381
1207,4497
2343,7475
1185,4211
2042,8295
1849,7077
2083,14798
1883,9327
1406,5435
1486,5802
1631,7880
1421,5307
1331,5275
1487,6858
2168,9360
1437,5033
2381,14237
1294,5489
980,3099
1954,8081
973,4178
1383,5981
1730,6484
2288,9171
1969,7932
1543,7045
1899,7830
1704,5896
1207,5111
1395,6133
1420,6341
1112,6391
1282,5721
1461,5018
2664,13782
1398,7733
975,4104
1464,7454
1214,7245
2144,9557
1673,7082
2304,24126
1308,6177
1545,6912
1769,8439
1601,6157
3014,22914
1107,5307
1738,8305
2424,11781
1045,4591
1659,6172
1284,5677
1287,5036
1296,5066
1217,5338
1501,5647
1219,6088
2229,7628
2073,8288
1615,8598
1562,7925
1884,10446
2265,8302
1169,4657
1075,4387
980,4103
1410,6035
1168,4574
1024,4230
2285,11104
1451,6142
2654,10662
1096,4604
1686,8802
1083,4758
1355,5538
1628,8358
892,4420
1915,5846
2092,7416
1669,5271
1473,6991
1263,4562
1681,7859
1561,6627
1173,5072
1054,5335
2047,9772
1696,8725
1679,7334
1293,5699
1537,6891
1117,5987
1185,6509
1225,11008
1608,7612
1484,5407
1054,5611
1702,12690
934,3898
1498,8309
2028,8834
1594,6497
1386,5462
1102,5743
1047,4483
1481,6367
1579,8420
1392,4853
1296,6358
1150,4411
1275,6420
1686,8615
1453,8053
983,3850
2081,9163
1413,8488
2124,6887
1142,5261
1082,4082
1134,5545
1501,5264
2995,17179
1390,6017
1440,6924
1452,6215
1375,10151
2064,8331
1673,7161
1330,5309
3761,15545
1281,8241
2461,6910
1030,4940
1566,8182
1676,10526
2787,15482
1819,6814
1406,5533
1155,4201
1835,8159
1149,4557
2335,12094
1233,5397
1427,5203
1061,8089
1233,8166
1335,5266
1842,8859
1322,5751
1797,12038
1420,7886
1315,4594
881,8457
1930,8113
1465,7305
1174,4992
1591,6779
2096,10047
1231,5271
2358,18353
1707,6290
1498,6330
2046,11922
1331,6401
2369,11066
1996,6216
1153,5298
1735,9539
1205,4309
1113,5486
1456,7265
1506,5460
2404,10256
2111,11150
1459,5749
1012,4838
2098,11019
1371,6883
1502,9044
1332,6995
1432,8100
1598,9105
1200,5110
990,4423
1975,9385
2439,14079
923,3933
2025,10843
1237,6510
1369,7655
1544,5626
1089,5984
1344,5919
1430,6559
921,3670
1949,10059
1990,7779
1165,4808
1886,7510
1346,6629
2258,16861
1466,7368
1696,7429
1660,8217
2692,12242
1588,8092
1626,8018
2262,17008
1880,10183
1479,7737
1227,4790
1294,6316
1336,5262
1740,11677
1820,7773
1251,5302
2090,11327
1956,6599
732,3104
1401,8886
1355,5592
2009,10529
1551,10513
1291,6939
840,4013
1001,6403
1382,6338
1067,4370
1810,7482
2056,8549
1420,7042
1040,4439
1515,7597
1430,10808
1003,4971
2335,8560
1463,6496
1708,8094
1200,4434
1648,9982
2763,10739
2475,10927
2276,10136
1585,7638
1064,4566
1066,4009
1402,8241
1352,6182
1604,7470
1348,4995
1656,6483
1379,7102
969,5908
1408,5770
1208,4395
1462,6417
1650,7604
1347,7129
1055,4208
1641,5423
1463,7036
2211,11573
1933,12108
1854,8477
1305,6174
1817,6656
1214,4743
1607,5768
1242,5479
2032,9444
1067,3938
879,4161
1589,6437
1522,7442
2119,6789
2819,19234
1729,8074
1223,4798
1677,9732
1903,13298
1305,5716
2638,12431
2074,17671
1163,5452
949,5783
1979,8269
1771,10084
1975,5643
2350,11526
825,4114
1206,4060
1574,5254
933,4169
1573,6014
1802,9771
1419,9766
1381,7234
1240,6316
1055,5348
7108,28143
1140,4967
1894,9657
1194,7538
1924,14279
2051,8558
1146,5223
1230,5111
2078,19676
1701,6704
896,3793
2469,11360
1125,4727
1568,6881
1552,6527
5207,17315
1274,4948
1424,5657
1436,5670
982,7369
1514,4971
1245,5820
2312,12718
1555,7028
1208,5655
1577,6929
1845,7590
1252,6067
1542,7493
1172,5610
1129,6688
820,3440
1970,11295
1845,10903
1621,5994
1061,4031
1247,4073
1923,9685
1132,6346
2754,21845
1495,5466
2950,9411
1997,10541
1888,5709
848,3536
1419,5466
842,3618
1379,6157
1198,5441
1648,6342
2041,9237
866,7709
2254,16163
1022,4425
1184,4988
1706,6831
1779,11345
1538,7969
1559,6857
1533,5715
1163,6167
1693,7249
1518,5708
1051,4222
1442,7985
1655,7211
1111,5154
1510,8620
1375,4519
1185,5454
1974,11083
1139,5003
1680,9511
1533,6767
888,4027
1437,4961
924,4735
1587,6152
3788,15940
2124,10100
2278,11394
1419,6301
1142,4263
1355,6180
1261,5410
1457,6541
1689,8511
1428,6210
1034,3902
1671,14461
866,3404
1540,7786
1014,4334
1212,4588
1360,6128
1544,5893
1506,7666
1692,7918
1697,6086
1446,5498
1140,4688
2237,9639
2527,14912
1419,5827
1753,7557
840,4656
1351,5158
1481,6060
2661,11545
3030,10662
2033,7471
1685,7042
1498,6414
1602,7007
1802,6661
1900,7273
3421,12959
1735,10049
1121,4559
1124,8715
1318,6843
1166,4878
889,3307
937,3467
1172,4440
1451,5227
1524,9280
1145,9603
1057,4994
1274,4787
1386,7744
953,6180
1447,7837
1639,7570
1223,7850
2851,12196
1275,5613
1979,9197
1258,6302
806,3350
1977,12210
1375,6596
1268,5604
1191,4275
2098,11661
1056,4518
1490,6928
1736,5708
1460,7481
1384,6307
1123,4471
1354,7167
1334,7108
794,3142
787,3404
1543,6566
1795,6012
1902,11365
1624,6943
1337,7498
1163,6575
1374,4856
1356,4906
1264,5909
1104,4505
1362,5521
1454,7451
974,3467
1369,5628
1294,5005
1251,5213
1277,5531
1023,3224
1509,7094
1515,6090
1640,6936
867,3523
661,3114
1553,5537
1124,4616
1401,6152
1526,7238
1325,5991
1806,5827
2021,7891
1585,7120
1652,5889
1368,8768
880,3468
1427,7815
1633,5569
1838,7899
1400,6144
1332,5116
1772,6758
1206,9798
1495,7636
1498,11269
1744,7817
1835,13954
1828,9837
1446,6350
1298,5154
1605,6410
1491,6663
1289,6819
1430,5543
932,3916
1300,6079
1457,5699
1021,4342
833,5216
1829,5676
1107,4607
1256,10486
889,3844
2271,8638
3154,13009
1442,6431
2301,8119
1557,10524
1443,6749
1539,6706
1208,5865
1540,7080
1941,7954
1124,5387
1254,5448
1566,6269
2332,11374
1539,6336
1218,6993
1625,9323
1241,6127
1468,6536
1398,6737
2139,14529
1326,5600
2272,10408
1859,7726
1113,4760
1627,6601
1388,6050
1523,7372
1101,4348
2199,10331
2000,12169
1597,6596
1707,7434
1313,5262
1425,7038
1939,9547
1002,4142
1448,4788
962,3531
1735,5249
1041,3891
1263,6099
1092,4214
968,3950
1649,7891
894,3165
1401,5605
1898,8365
1038,4315
1772,6358
1235,4241
2008,8988
1338,4641
1339,5722
1782,10168
2747,13741
1328,6492
1322,4348
1220,5279
2317,9002
864,3964
1020,4520
1333,6123
1295,5591
1712,6795
1394,6559
992,4307
1159,4379
2273,12352
1178,3779
2882,10286
1016,4363
1408,8475
794,3069
1454,7376
832,4433
2398,15619
2247,11342
1993,13402
1392,6015
1495,5922
1022,3913
1234,5067
1088,5676
960,4023
1325,4866
1245,5909
1379,5911
1402,5260
1695,7385
2024,10448
1183,5642
1841,7570
4517,17290
2560,9551
1129,5239
1746,9330
1418,6610
1683,8458
1209,9478
1793,7904
1352,5566
1287,4253
1634,8194
1249,4980
1845,7961
1002,4621
1322,5876
1320,5299
1236,4579
1516,6419
917,5102
914,3334
1348,5435
1106,5250
2036,8366
1972,8315
1128,4455
1239,5162
892,3492
2605,8814
875,7716
1258,6852
1031,3667
1325,5316
1201,5967
2658,12994
3721,22040
2550,11810
2324,8010
925,4884
1451,6073
1427,5142
2050,7262
1382,5591
2074,4827
1780,7150
1639,6743
1383,7689
1171,4497
962,3426
1140,5432
4607,18233
1296,5141
1292,6457
1011,5945
1304,4936
1055,4433
1416,5346
1200,4818
1105,4951
1511,6680
1671,6589
1020,4251
1298,5905
1596,6511
1171,5035
1511,4943
1077,4247
1419,5864
704,3914
1527,9172
742,3379
1026,4657
1191,4931
3499,14337
2994,14132
1993,7680
1543,7220
1731,10312
1511,6781
1027,4930
1906,6891
1443,6997
2871,14587
1644,6577
1376,5152
1028,6476
3143,14810
1750,5609
1114,5956
2014,9167
1202,4399
1100,4464
1666,8022
1377,7121
1142,4387
1570,5762
895,4410
1890,10809
3189,16824
1078,5224
1775,6267
1687,7489
1462,6482
1464,5339
1714,8298
1052,4150
1384,6946
1245,6410
1300,5861
2008,7405
1939,7986
1331,6741
1298,6698
1454,6141
1168,5051
1247,5651
926,4559
1523,8949
1628,8200
1595,7845
1305,4623
2111,8528
1687,8427
1123,4382
1965,7298
1207,8369
1715,16149
1340,7774
2238,8491
1509,7469
1345,5048
912,4607
1552,5711
1263,4791
1117,4797
1362,5108
1576,5939
2184,13474
2338,11260
2485,10353
1103,4943
1044,4260
902,3841
862,4059
1572,7226
1107,5231
1376,5792
1372,4983
1957,11281
2036,10014
1886,10376
1707,9058
1333,5687
1216,6344
1307,5390
1512,9564
2994,11758
869,3902
1336,5447
1897,10679
2022,8710
1585,7354
1144,6903
1686,8793
1569,8034
1506,5475
955,4762
1477,15757
1393,6228
1339,5135
1309,4821
1085,4728
1365,4753
3037,14527
1631,8854
1595,7082
1151,4264
1803,11256
1506,8452
3180,11201
1299,4907
1845,7832
1555,8165
1786,8702
2393,7773
1372,6377
2376,6832
1169,4583
3100,15456
1435,5748
1466,6186
1566,6630
2144,7221
1572,5514
1825,7147
1079,7008
1484,6059
964,4515
1725,9730
1810,10157
1505,9571
960,4333
2525,17447
2090,7910
1844,10987
1215,5510
2739,6755
1096,7070
1329,4801
1577,7872
1197,5048
1456,8241
1389,5762
1162,5275
1265,6115
1473,7700
3222,10028
1329,8811
1170,6028
1665,8717
2159,8928
1314,4897
1281,5898
1781,9084
1458,6720
1308,5089
1531,8480
876,4941
1625,8217
1755,8759
1150,5243
881,5000
1244,4834
954,4446
1213,5721
1026,5235
883,3493
1144,4742
2207,13232
2734,12981
1963,9797
820,3421
1881,7901
1034,4297
984,4704
8228,44407
2093,7836
1157,9103
2124,7853
1573,7334
961,4085
1734,6629
1262,4792
1622,9708
1134,4859
1672,9343
1305,6875
1075,4434
1421,9844
1763,9207
1233,5841
806,3412
2359,20121
1921,16426
1519,5258
1454,7401
1678,7886
1239,4524
1049,5368
1036,5689
1314,4945
2418,8904
1674,6335
1958,9088
3196,14453
1769,7851
1436,8302
1444,11945
1610,10508
1524,7831
1305,6241
1390,6070
2743,16075
2085,11485
859,3732
1506,7962
2145,8825
1576,8802
2459,9655
1305,4503
2343,9266
1252,5521
1135,5187
1902,8467
1956,8438
1235,4516
2289,11790
1252,4855
1723,6897
819,3095
1664,8866
1473,5574
1892,7878
1628,9313
6968,33025
1765,6175
2616,11760
1542,7201
2472,12415
1276,4693
1364,7247
1346,6566
953,3864
1465,7784
1348,5651
1675,5562
1893,10110
1418,5748
1381,5461
1833,9291
1588,6325
1123,5476
1505,6476
1343,5100
2798,8645
1592,5233
1841,8121
1761,9259
1251,5550
2837,12047
1497,6912
1305,6094
1678,6298
1381,6387
1359,6710
2289,14443
1714,7775
1178,4502
985,4960
1396,6080
1801,8394
1694,6834
926,4124
1812,8325
1418,5529
1926,12269
978,3942
1602,6017
1729,8584
1173,6386
1161,8357
1209,4178
1272,8059
1683,7575
1815,9120
1093,5381
1227,4107
2065,10996
1448,5685
1302,5963
2563,7994
1244,5913
1113,5068
1420,6394
1153,5789
1009,4757
1546,10779
1410,8780
1688,5722
1635,6704
857,3554
1111,4876
1894,9215
1905,7908
993,4267
1931,7394
1466,7742
2350,8897
3049,11702
1837,9907
1650,5986
1807,9830
1935,9487
1312,6205
1520,6011
1004,3968
1797,7630
972,4287
1379,6459
1909,7089
1304,6966
808,3724
1712,9624
2274,7829
2413,12302
1593,11421
2075,6716
2783,10503
2472,7568
1063,4882
1058,4719
1347,6172
1838,8848
1746,7507
1394,5243
714,2909
900,4603
2588,10827
1007,3925
1714,8086
1065,4380
1441,5751
1222,7439
1312,8785
944,4520
1136,6302
1083,4746
2221,8169
1249,5772
681,4259
2237,9396
2187,10465
959,3654
1495,5061
1261,5939
1516,5195
862,4186
989,4459
1333,6221
1778,13895
1625,6482
1708,6368
1607,5688
1230,5075
1221,6549
1710,8122
1283,6947
1396,4043
1410,6964
1581,7619
1674,8168
1389,6982
2551,11485
871,3668
1783,8950
1664,7285
2042,8703
1808,6717
1229,6004
1396,7735
1882,11621
1286,4818
1270,5647
1335,6060
1109,4265
1206,5744
1327,9557
1706,6525
1501,7301
2207,8658
1614,7278
1051,4718
1965,8139
1382,5744
1309,6647
1046,4281
1026,3898
1834,16340
2209,8158
2418,11449
1780,7188
1097,3790
912,3816
1144,4342
1112,5669
952,4898
849,4471
1072,4344
1690,9869
2419,10981
1473,5367
2221,11617
2695,17060
1122,4479
990,4262
3692,21365
2183,11884
1033,3792
1657,7002
1247,5597
949,5080
1469,5981
833,3298
865,3457
1361,5667
1500,7652
1261,4921
1278,5459
1569,7701
1193,4631
2048,15076
1609,5957
1235,7532
1846,14981
1795,7066
1507,7328
1255,4260
1266,4566
1738,8363
894,3493
1368,5130
1198,5387
1686,9308
1566,5835
1221,6571
1377,8497
1000,4418
2296,11689
1240,5345
1196,5696
961,5098
1312,9295
1363,6868
2338,12822
2076,8332
1322,6104
1526,6920
2048,9961
2408,9604
1269,4471
1558,5304
1625,7534
1547,5778
1124,4301
1615,6763
1029,4712
1457,5776
2435,8792
1825,8250
1368,5104
1460,5846
1339,6164
1513,6848
1194,4933
1355,6420
912,5141
1079,5525
1060,4484
1795,9773
1322,7082
1953,12505
1526,5602
2036,7921
1492,9482
1404,5567
1863,6717
1976,9099
1683,12663
1363,6489
1822,8583
1390,9466
1558,6897
1385,5532
1590,7560
1652,6601
1453,6982
1044,5327
1534,7195
1066,3381
1596,7965
1494,6300
2002,8809
1544,5998
1357,4733
1431,6063
3859,16046
1909,11696
963,4206
1717,10020
1652,8465
1664,8751
1844,8913
1095,4159
2184,7810
1426,6560
1362,7268
1779,7594
1257,4830
3492,13597
925,4917
1415,7023
1290,5008
1392,6619
1241,5460
1725,6578
1006,4829
1551,5470
2024,8651
1050,5428
1329,5377
1602,8611
2693,13965
1288,5720
777,3795
791,3699
2041,9335
1314,4570
1350,5271
1667,9935
1478,6217
2195,9324
1002,4880
1740,11043
1414,6526
1421,8508
1298,4527
1995,9347
1566,6331
1378,6581
1321,9561
1567,6568
1651,7506
2158,13506
1853,7504
2380,8311
1413,8104
1785,14307
1350,7112
1358,4908
2134,7611
2203,7792
1385,6705
1239,4812
2083,6869
1069,4258
1033,4699
1603,10892
1601,6712
2037,12009
1716,13345
1444,6632
1248,5682
1477,6616
1308,5428
575,2823
1722,13220
1230,6931
1253,5578
1497,8343
1765,8468
1477,6809
1634,9737
2579,15286
1319,5364
1469,5230
938,4161
813,3755
1414,6479
2278,11362
2297,15488
2819,13927
1395,5642
1057,4550
1826,7079
1141,6129
3001,13207
1295,4028
1325,6356
1450,5337
1340,10573
2172,9329
1207,6509
913,4327
2570,12610
1579,6462
1814,9082
1883,8756
1916,8362
1554,10357
1268,4514
2716,8866
947,4588
1369,4694
1548,6619
1651,6554
2733,15664
1611,7502
1133,4191
897,4102
1676,6988
1656,6926
1426,6517
1136,4621
1346,5116
1181,4580
1248,5591
1046,4194
1692,7622
1530,8736
1644,6717
1189,3971
1623,8506
1584,10391
1108,8821
1150,4545
1765,7601
1747,11149
1736,7941
1496,6355
1354,4623
1471,5238
2299,9674
695,2750
3380,14860
1323,6891
2568,9228
1551,5378
3401,8933
2112,9184
1241,7301
1421,6036
1988,7926
1623,9552
2767,13947
1124,4488
1345,5749
1451,6788
1627,9816
1930,7498
963,3372
1614,6160
1255,6257
930,3368
1985,8064
1438,5176
1376,5225
2340,10856
1462,7940
958,3298
1266,5692
2047,9662
1035,4108
1305,5257
2187,15326
1437,5058
1435,6979
3182,12229
963,4279
1427,5571
1274,5593
3269,15140
1411,6584
1033,4033
2243,12286
1718,7433
1632,5228
1127,4889
1149,4635
2676,11110
1598,5445
1532,6013
1272,9868
1557,8147
1366,5287
1503,5418
1563,7626
1309,6259
1479,7346
1839,7494
1466,9472
1136,6789
1492,6743
3020,15210
1827,8797
2577,13271
1516,8102
1378,5735
1336,7081
1856,8562
2083,10794
1632,9197
1127,4189
914,3408
5082,23401
1188,5779
2021,10736
1432,6226
1686,7057
1824,9279
1966,9138
2586,10688
3055,8331
3409,14601
1654,6596
1846,7103
1190,4959
1139,5728
1535,6412
1047,4695
1011,4165
2273,9101
1291,5751
1639,7159
1593,10105
1077,4841
3282,15168
1736,9280
2727,14957
1581,12818
1467,5457
1829,8384
2056,11455
1084,4361
1718,5945
1287,6202
1465,6107
1260,5078
2559,10493
1469,5379
1458,5777
1419,4981
1283,5873
1404,5735
1277,6701
2124,7818
1510,6575
2483,9424
1221,4716
1271,6195
2516,11286
2537,10134
1667,8398
1421,6386
2087,13588
1082,4506
903,3879
1440,5828
1571,7704
1350,4180
1675,5529
813,2848
2195,7524
1348,6646
1544,6492
1208,5339
1116,4195
857,4371
2110,9229
2077,7622
1271,7835
1040,4454
1668,6351
1542,7268
1352,4822
2492,11357
1092,4485
5728,26171
1546,7128
1410,6275
1143,5554
1773,7396
2744,15915
853,3536
1431,5790
1655,5686
1033,3901
2651,15972
1485,6941
1023,4317
2290,9619
1654,8882
1196,6116
1591,9688
1479,6600
1874,7397
1696,5834
1564,6435
1577,7425
1559,6319
2023,7294
1825,9264
2204,10323
1645,9517
1966,8492
1502,6604
1360,7112
1167,4915
1531,7881
2571,13630
1408,7512
2242,8378
2232,11172
1103,6344
1413,8420
1717,7224
1986,9709
1292,6169
1099,7193
2365,12600
1711,7277
1860,6452
557,3160
957,4406
1174,4717
1814,7294
1746,7510
995,4069
970,3971
1313,9124
1695,11849
2508,9903
1637,6640
882,3307
852,3554
1489,8198
1875,10665
2121,6587
1757,6927
1018,5061
1493,8357
1084,4088
1994,9816
1631,6224
2376,10410
1171,6171
1081,4644
1088,4772
2540,11767
1233,5556
1630,8516
1376,8004
1832,8684
1098,4367
1727,5556
831,4257
836,4383
1271,7301
1519,6419
1177,4892
1462,7947
1754,8850
1284,8305
1325,6646
1294,5506
1654,7203
1016,3833
1964,8172
1342,4685
2190,8320
764,3488
1700,5715
1229,6599
1813,7623
1237,4726
1363,4459
1424,7153
1766,6386
1384,7404
1212,5243
1129,4163
2266,7640
1419,6006
1738,7018
1632,6075
1460,6213
1613,7511
1535,6137
1541,10728
1733,8122
4161,12366
1211,5179
2378,8621
2394,12354
1253,6751
1201,5352
1129,4314
1176,4363
1217,7968
1012,4183
1324,4885
1059,4271
1999,13229
1161,4292
1862,7715
1023,4307
1770,8620
1085,5349
1030,4915
2115,7348
1131,6335
1631,7216
2218,9086
1981,12544
1526,8334
3901,16597
1226,4585
1488,5725
1556,7223
1324,6790
1105,5260
1736,7395
1001,4440
1114,4769
1061,3795
1346,5312
1163,5063
1380,6780
2836,20352
1726,8644
1104,4922
1744,8571
1840,6961
1645,7317
1066,3914
1112,5565
1098,4102
1952,8058
1102,5951
1719,7239
1405,6869
1629,7243
1491,5514
1462,5463
1380,5527
1201,4509
743,2752
1223,7404
1422,6315
1040,5113
2718,11992
2181,7894
2340,9377
1856,14592
1154,6830
1862,8035
2196,10509
1198,7601
2478,10062
1007,6030
1322,4873
1212,7968
1231,5774
1430,7071
1391,5333
1485,5902
1410,6167
945,3496
1368,5615
929,3017
1010,3639
1118,5188
1247,5347
1160,5677
1231,4790
1317,5170
1178,5011
1400,10748
1134,4258
1305,5680
1523,5869
1049,3880
1274,5798
1115,5850
1647,6462
1499,4768
1649,8324
848,2926
1160,4865
1276,5755
1146,4763
1801,5444
1772,10240
1072,3920
1690,7638
1913,6945
1564,11094
2083,6608
1219,4284
1538,5706
1980,9128
1866,6769
762,8273
1650,9567
1622,8012
751,3303
1583,5877
1171,4786
909,4996
933,3460
1803,5408
924,3461
702,2460
1709,6297
1098,6240
1224,5608
986,4289
1125,4438
1395,6529
1765,6419
1966,7311
1303,7255
1270,4943
1170,4406
1183,6132
1003,5733
663,3634
1371,5380
1827,7706
1337,4781
1395,6010
1658,7875
1705,8066
1277,5803
1470,5861
935,3872
4964,45878
1068,4268
1188,6976
1538,6633
1786,7220
2226,7944
990,4224
1799,7772
1390,14304
1801,9926
2986,11477
2099,11517
839,3820
946,4152
1300,6454
1374,9222
1909,11863
1425,4942
1104,5013
1532,8143
1558,5414
1218,6806
1873,9157
1387,4895
1738,8067
1486,10073
1253,6263
1158,6726
1236,5170
1928,11397
1379,7895
2579,11332
1724,9634
1195,5314
1572,6519
2037,7938
1991,15609
1002,4577
1425,6318
1340,5614
1378,7411
992,4235
1607,7477
1661,11820
2186,9542
1770,18105
1375,6444
1140,4854
1515,8539
900,4719
1327,9551
1313,6513
2292,18213
1237,4529
965,5789
1496,6172
1032,5365
1148,5281
2145,9744
763,3187
1306,5209
1339,6070
1863,7167
700,3084
1392,6179
1007,4623
1329,5342
1469,6763
1287,6131
1493,6868
1357,5520
973,4054
2280,12475
1251,6576
1037,4971
1911,7226
2124,14156
1484,9886
2668,18444
1509,5748
1181,5938
2033,8293
1968,8205
1568,6738
1077,4889
1305,5603
1716,7421
1852,11519
2130,8052
1124,5596
862,3564
1862,8229
1296,5210
1506,6811
1631,6017
957,4204
1576,6347
961,3857
1648,9245
885,4195
2174,8630
1465,8496
1716,7206
1042,4208
1283,7577
2424,9684
1445,5297
1209,5481
941,4388
1301,5571
1089,4159
1502,6439
1213,4527
1161,5283
1278,4544
1341,5370
1876,7737
884,3528
1349,5492
2360,11124
956,3492
840,4845
1274,5319
1189,4665
1396,5109
1492,6940
1754,9224
1939,7651
1288,4943
1455,6880
1848,7415
1163,4886
1053,4182
1384,5876
2307,8331
1900,8136
1219,5815
1337,5455
1553,6265
1529,6331
1283,4205
1352,5454
1450,6222
1948,8473
1369,5725
1814,7216
1504,8146
1495,5807
1812,9278
2133,9081
1269,7010
1344,6542
1150,5669
1644,7804
1026,4441
1678,11298
1640,9753
1718,5361
2265,10308
985,3591
1583,7761
1863,11149
1196,4814
1045,4341
1293,8911
1463,6963
2320,5322
1407,7835
1309,7147
1620,6454
1969,9959
984,6217
2262,11210
1071,4075
1080,3717
1099,4123
1549,6601
3236,11961
1350,5402
905,3824
1907,12017
1724,10719
1645,7034
1129,8912
1345,5442
1213,6703
1058,5479
1664,7738
1376,5512
1156,7139
1075,4965
1387,6737
1114,5547
1105,4432
1357,6678
1410,6948
2499,14491
816,3553
1772,6536
1684,6984
2804,15860
1392,6913
2071,9685
3417,13213
3024,11261
1181,6341
2154,7851
1345,6222
1512,10603
1020,5290
1444,6051
1607,5633
1175,4281
1332,5373
2243,8959
1698,9759
1434,5410
1210,5842
1220,6097
1267,5835
2049,10998
1270,5357
1528,6474
1527,6869
911,2980
1915,9342
2004,9055
1294,5113
1934,7727
1095,4683
1093,4349
1526,6902
1228,6561
1819,8422
1334,5891
3025,8866
1255,5663
1678,6619
1440,6534
1649,7700
1207,5350
1492,7194
1598,7422
1345,5557
2053,8296
1222,5089
1817,8330
1374,8146
1258,6480
903,4948
939,3596
1331,8105
1201,9656
1489,5743
2658,11064
1767,9100
1823,12119
1313,6901
1963,9892
1236,5394
1094,4289
1421,9241
1296,6862
1610,7504
1963,15171
4173,15177
1891,9831
1006,4910
1570,7220
1343,8046
1026,4709
1397,5679
1563,6942
1453,8782
1531,6124
1602,6696
742,2748
2101,9368
800,3124
1511,6795
2443,12414
1682,8843
3416,13458
962,4130
2027,8473
1624,7494
590,2870
2221,6557
2454,12199
1446,8695
1383,5615
965,3429
1226,4174
1288,6619
2135,9049
1480,8215
1884,6474
771,3482
908,4013
2900,21155
1415,6187
2569,11865
722,2848
950,4354
774,3193
975,3878
1839,9407
1158,4614
1696,7514
973,4281
1155,5256
2280,10632
1339,6653
1224,5219
1495,5738
1435,8537
1219,4113
1195,4692
1007,3792
985,3914
1743,13091
1257,4892
1563,9291
1898,6084
1008,4566
915,3439
1058,5165
1022,4092
1547,7702
1234,4647
1946,5649
612,2556
1489,5785
1314,5274
1487,9283
1324,5367
1185,5300
1115,4754
3288,12744
872,3355
841,2825
1768,10304
1231,5282
2139,9523
2152,7424
874,4723
1272,6829
1757,6370
2045,17357
1387,4947
1965,8030
1622,5779
1534,7732
1615,8889
1118,4558
1749,5486
787,3539
1781,6283
1374,5806
967,4266
1038,5054
1713,13230
1762,7071
1428,6500
922,3997
1657,6965
3908,17220
852,3647
2034,6267
2129,5781
892,4176
2035,8294
1060,4523
1713,10144
1587,5763
1480,5940
1362,4269
979,4071
1500,6195
1277,5771
1572,7722
1781,11921
1451,6031
3046,15433
1184,5268
2271,12095
1326,9422
920,3804
1529,6200
1373,5798
1313,7431
1770,5430
1507,5992
1540,6266
1153,3929
2017,10848
1075,3775
1922,6927
2101,8017
1229,4118
1120,4663
1627,6401
1660,11527
1061,5109
875,5103
1548,6367
1450,5929
1009,4740
2925,12863
1510,7585
1540,9932
3229,16740
1496,7558
5819,16882
1462,5882
836,3519
1248,7233
1047,4127
1464,6148
2550,11036
740,2914
1513,5007
1952,8716
1435,6377
5913,18033
1346,8473
1740,8993
1220,5702
1010,6416
1315,7355
1932,10906
2145,8389
1429,8032
1081,3950
1847,11475
1945,6745
1085,4573
1248,4906
2338,8940
1197,4632
1568,9430
1180,7114
1483,6786
1260,7620
3038,10419
1444,6641
828,3768
1756,6944
1033,5612
1643,7276
1423,10365
2823,9743
2231,12291
1256,4283
1690,7592
1810,8330
1112,3679
834,3343
1526,8192
1757,12194
1201,5412
1217,5075
981,4471
2862,14011
1383,5769
1504,8308
1890,6735
1115,8111
1989,8228
1855,7090
1124,4172
2130,8588
1015,3829
1283,6165
1075,4351
2237,10784
1477,5861
794,3057
1740,7407
1610,9131
1376,6592
1512,6694
1163,7657
721,3441
899,3934
1056,5004
1019,5978
1032,4259
1791,8843
1537,6405
1131,4707
1231,6504
1240,4725
2305,14705
1093,4207
1569,7111
995,3797
1503,6801
1220,6300
829,3674
2030,10791
2405,11163
1587,6747
1503,7357
1908,7389
948,3528
2052,8179
1416,5545
1042,3666
1339,5327
1577,7029
1212,8657
1808,8029
1656,9253
2352,11978
1249,5274
2642,15938
1865,14497
1367,7186
1599,7463
865,3878
1560,5855
824,4125
1414,5148
2152,6973
1226,5412
1250,5426
1190,5654
1468,5947
1283,5137
1568,8416
805,3209
1231,4665
1542,5002
1784,7823
2131,7971
1147,5255
1508,5655
2640,14549
1381,6094
1692,5795
1314,5290
1437,5290
991,5429
1349,6681
2193,14690
2328,13082
3042,21570
1537,15025
1265,7046
847,2949
4059,19411
1848,10863
1293,5419
1975,9885
844,3679
4125,22235
1302,6431
1877,7219
1127,5205
937,3863
1431,5818
1161,4998
1155,5637
1348,5972
1069,4882
1629,6544
1314,5720
1274,5902
1453,5408
1513,8473
