comps,compAVG
6,479.6667
1,2180.0000
2,647.0000
1,626.0000
1,505.0000
2,1781.5000
6,1061.5000
5,688.5000
2,823.5000
4,461.8000
1,1061.0000
1,761.0000
1,1334.0000
1,2874.0000
2,693.0000
3,781.3333
1,4396.0000
2,487.2500
1,662.0000
1,1014.0000
1,1570.0000
1,1229.0000
4,521.3333
1,673.5000
1,2821.0000
3,496.5000
1,963.0000
1,742.0000
2,607.5000
1,1387.0000
23,545.0976
7,541.5333
1,1280.0000
1,2083.0000
10,484.3077
1,859.0000
1,1029.5000
1,909.0000
4,489.3750
1,1883.0000
1,785.0000
2,474.5000
2,802.5000
2,1365.5000
1,3424.0000
3,1178.0000
4,585.2000
2,1966.5000
4,777.2500
7,825.8571
2,654.5000
1,573.0000
8,411.6316
4,533.3000
1,2421.0000
1,892.0000
2,1024.0000
1,826.0000
7,557.3636
5,851.2000
1,1216.0000
1,1515.0000
2,1115.0000
2,756.3333
3,1203.3333
1,2249.0000
20,565.5882
1,2215.0000
3,2911.3333
1,723.0000
2,861.5000
1,1126.5000
8,846.8182
1,850.0000
2,582.0000
1,1492.0000
1,3623.0000
6,742.1111
1,677.0000
8,1387.7500
1,1078.0000
6,489.3333
1,1272.0000
1,1625.0000
1,576.6667
3,734.3333
1,1289.0000
1,805.0000
2,958.5000
3,731.6667
2,1361.6667
2,957.5000
2,1210.0000
2,559.8000
1,698.5000
2,851.0000
4,1733.7500
12,580.0714
4,1563.5000
2,733.0000
1,2906.0000
2,1224.5000
1,2298.0000
1,718.0000
1,2825.0000
6,866.7500
1,1367.0000
7,570.0000
7,663.8750
1,2377.0000
1,816.0000
12,599.8182
1,1221.0000
1,2447.0000
1,509.3333
1,1474.0000
2,824.0000
1,1536.0000
1,2643.0000
3,603.3333
1,703.0000
1,2018.0000
3,538.2500
1,744.0000
1,3592.0000
1,2492.0000
3,544.1667
3,779.3333
1,800.0000
1,505.0000
3,612.6667
5,461.0000
3,714.0000
1,1805.0000
2,584.5000
3,548.0000
1,3784.0000
2,1555.0000
2,364.8000
1,673.0000
1,2214.0000
17,552.3810
1,1714.0000
1,1243.0000
2,1029.5000
1,2390.0000
7,493.9167
3,1118.0000
3,619.3333
3,1081.6667
1,864.0000
2,566.0000
1,1011.5000
5,785.6667
4,646.5714
15,638.6667
1,493.0000
1,1357.0000
2,777.5000
2,1287.0000
1,1403.0000
3,743.3333
2,1024.0000
1,1790.0000
2,621.0000
1,785.5000
1,710.0000
4,631.4000
2,1062.0000
3,853.2000
1,978.0000
2,1072.0000
2,818.5000
6,612.2000
2,733.0000
2,2544.5000
1,1064.0000
2,1344.0000
1,1430.0000
4,652.2500
2,1505.5000
2,1821.5000
2,973.3333
1,2217.0000
7,753.1429
2,951.6667
4,655.6667
3,687.6667
2,1014.5000
9,468.0588
1,1152.0000
1,786.0000
1,796.0000
1,1056.0000
5,497.2222
2,1412.0000
7,727.7692
1,2685.0000
1,2513.0000
1,598.5000
5,683.6667
4,638.6000
1,653.0000
1,621.0000
2,804.0000
3,895.6667
7,1151.2857
5,1531.4000
3,1332.0000
8,423.4167
1,2309.0000
10,445.5500
3,805.6667
3,705.7500
2,1169.5000
8,706.6250
2,567.0000
7,882.0000
1,2223.0000
10,563.1176
1,2830.0000
6,623.3750
1,1543.0000
1,1968.0000
9,646.8182
2,1089.5000
1,669.0000
10,430.3889
8,641.4444
21,579.7000
1,608.0000
10,438.6875
1,1781.0000
7,942.8889
4,925.2500
2,659.0000
6,1057.0000
1,1965.0000
10,595.4667
2,2770.0000
22,702.3448
1,648.0000
1,1412.0000
1,772.5000
9,516.9286
1,738.0000
1,735.5000
1,2569.0000
1,2901.0000
1,569.0000
2,2372.0000
19,458.0400
6,822.8333
2,915.5000
3,786.6667
15,507.9200
8,639.1538
7,563.0000
1,989.0000
3,1069.3333
1,1891.0000
1,2061.0000
1,1218.0000
1,2713.0000
4,650.5000
3,525.2500
1,1094.0000
1,1402.0000
1,2048.0000
12,545.3600
1,847.0000
3,879.3333
1,1026.0000
6,667.4000
3,1067.2500
3,6674.0000
2,602.2500
1,1036.0000
1,919.0000
1,879.0000
1,585.0000
2,619.6000
1,954.0000
4,642.5000
2,1283.5000
2,913.0000
6,412.6667
2,689.3333
11,427.0000
4,761.2500
1,685.0000
10,564.9444
2,1358.0000
7,426.6667
1,471.5000
3,1064.0000
3,526.0000
1,714.0000
1,1072.0000
1,801.0000
1,560.0000
2,687.0000
1,1760.0000
1,1204.0000
1,1409.0000
1,1530.0000
1,1593.0000
1,1074.0000
1,1844.0000
4,563.7500
2,3385.0000
1,972.0000
2,905.6667
2,729.6667
1,1017.0000
16,605.1500
5,482.3750
2,915.5000
3,642.3333
1,980.0000
1,1446.0000
2,1254.0000
1,568.0000
2,565.6667
2,1024.3333
1,569.0000
11,948.4545
2,657.0000
4,1370.5000
1,840.0000
1,1280.0000
1,540.0000
1,695.0000
1,1195.0000
1,1547.0000
9,722.7857
1,3080.0000
1,764.0000
5,800.0000
4,769.0000
1,952.0000
3,789.0000
1,1986.0000
1,1154.0000
1,436.0000
2,1531.0000
3,1719.3333
3,806.3333
1,2155.0000
6,428.2143
1,1164.5000
1,2594.0000
3,895.6667
3,1196.6667
3,1190.0000
1,817.0000
1,1350.0000
1,717.0000
3,688.3333
1,1399.0000
1,766.0000
1,1060.0000
1,984.0000
1,1410.0000
3,663.5000
1,759.0000
1,1093.0000
1,992.0000
2,686.0000
1,1183.0000
2,659.5000
1,2209.0000
1,2342.0000
1,1164.0000
2,949.0000
1,695.0000
1,790.0000
8,749.7500
1,2630.0000
1,2373.0000
1,719.0000
4,782.7500
4,741.0000
1,2103.5000
1,872.0000
1,1174.0000
1,722.0000
1,1245.0000
6,789.8000
2,701.0000
1,734.5000
3,1292.5000
1,817.0000
1,668.0000
3,605.6000
4,507.1429
1,1378.0000
4,665.5000
1,860.6667
1,1256.0000
2,726.5000
2,611.5000
1,1611.0000
3,1427.3333
1,1754.0000
2,1003.0000
30,441.8209
2,844.0000
1,2982.0000
2,918.5000
1,796.0000
4,500.0000
1,866.0000
1,1700.0000
1,1807.0000
5,733.2000
1,1596.0000
1,687.0000
2,1058.3333
1,1229.0000
1,1903.0000
1,1186.0000
1,1054.0000
2,703.3333
1,714.0000
7,574.6667
1,1059.0000
5,721.8000
1,578.0000
2,620.5000
7,474.7000
1,821.0000
1,952.0000
2,580.5000
1,810.0000
1,907.0000
1,885.0000
1,693.0000
4,901.4000
10,738.3000
3,414.3333
4,819.4000
1,1109.0000
6,682.0000
1,846.0000
1,735.0000
2,2989.0000
9,625.9375
2,1369.3333
1,801.0000
12,591.2778
3,650.6667
11,473.9524
1,1286.0000
3,1327.3333
2,1188.5000
1,817.0000
8,677.4167
1,542.0000
1,3409.0000
1,2453.0000
6,631.7778
1,901.0000
4,1056.7500
2,626.5000
2,1781.0000
1,765.0000
5,653.1429
1,960.0000
1,3425.0000
1,1641.0000
1,874.0000
2,916.5000
2,2157.5000
1,511.0000
4,472.0000
2,1408.0000
1,862.0000
1,1953.0000
1,795.0000
7,371.5000
1,1686.0000
1,2038.0000
1,876.0000
1,591.0000
1,875.0000
1,1608.0000
1,855.0000
1,1088.0000
4,1257.0000
6,1170.8333
9,1432.6667
7,400.1429
1,7126.0000
1,647.0000
1,846.0000
5,697.5714
2,639.0000
1,1175.0000
3,1708.6667
2,2153.5000
1,1239.0000
4,919.6000
1,3663.0000
1,4313.0000
1,898.0000
1,1154.0000
1,1561.0000
1,1365.0000
1,1329.0000
1,1108.0000
4,869.2500
1,1201.0000
8,584.4444
1,593.5000
3,722.3333
3,1212.6667
1,1172.0000
1,1040.0000
1,769.0000
1,1020.0000
1,760.0000
1,1946.0000
1,1368.0000
16,525.4783
2,1850.5000
4,810.0000
4,802.5714
1,1192.0000
1,1123.0000
2,1599.5000
3,686.5000
1,2470.0000
1,2121.0000
1,604.5000
3,606.7500
1,1425.0000
1,1167.0000
5,591.1000
4,877.8571
3,1180.6667
1,1324.0000
2,3433.5000
1,746.0000
1,704.0000
4,600.4000
2,318.0000
4,543.2500
2,1381.5000
2,2082.5000
1,3315.0000
1,1058.0000
1,973.0000
3,1038.0000
33,684.7500
1,1668.0000
1,693.5000
1,1253.0000
6,428.5000
7,581.9231
1,3246.0000
2,4016.5000
1,1265.0000
3,799.2500
1,2248.0000
3,2755.3333
1,1115.0000
1,739.0000
5,869.6000
1,907.0000
3,635.3333
11,486.0000
2,724.0000
1,1332.0000
2,675.0000
3,761.3333
2,591.0000
3,487.0000
2,834.0000
1,891.0000
2,824.5000
1,868.0000
3,857.3333
1,772.0000
6,391.5000
1,1167.0000
1,1526.0000
5,517.4000
1,694.0000
1,783.0000
2,689.0000
1,855.0000
1,1140.0000
1,664.0000
1,686.0000
1,983.0000
8,529.2500
5,692.2000
4,469.8000
1,2596.0000
2,774.5000
1,607.0000
1,655.0000
2,1128.5000
2,578.0000
3,565.3333
1,927.0000
8,756.5556
1,1336.0000
1,1379.0000
1,564.0000
5,684.0000
1,658.0000
1,864.0000
2,593.0000
1,595.0000
1,923.0000
2,489.0000
12,481.5714
1,851.0000
1,1074.0000
3,674.0000
1,2517.0000
22,411.6415
1,1358.0000
1,1248.0000
3,510.3333
1,626.0000
1,1012.0000
5,1009.8000
36,282.9079
2,1211.5000
1,890.0000
1,1094.0000
1,2295.0000
1,1886.0000
3,1019.5000
1,1091.0000
3,1000.3333
1,1529.0000
1,823.0000
7,544.3333
1,5428.0000
1,662.0000
2,902.0000
3,1322.3333
3,1312.6667
4,474.6667
4,862.5000
1,2704.0000
1,1332.0000
4,778.7500
9,346.7143
1,1878.0000
2,1288.0000
1,627.0000
1,3490.0000
2,1068.0000
3,721.6667
1,1741.0000
1,677.0000
1,2881.0000
1,2344.0000
5,1157.0000
2,796.0000
20,566.2424
4,918.2500
2,871.6667
1,1042.0000
1,1676.0000
1,975.5000
1,1252.0000
1,2659.0000
2,882.5000
3,621.6000
1,646.0000
1,632.3333
4,670.0000
1,1022.0000
4,1442.0000
6,641.3333
1,705.0000
1,824.0000
2,1001.0000
1,1582.0000
1,694.0000
1,1726.0000
21,420.5833
1,1100.0000
2,711.0000
1,1847.0000
3,939.4000
1,656.5000
13,438.2759
5,910.7143
2,1661.5000
9,1345.9000
2,859.0000
1,1914.0000
3,733.3333
1,554.5000
5,970.0000
1,660.0000
2,679.6667
2,916.5000
3,580.8333
1,1376.0000
1,828.0000
19,505.0286
2,1238.0000
6,632.8571
1,1066.0000
29,469.4407
1,1368.0000
2,861.5000
12,424.0000
1,706.0000
4,690.7143
3,809.6667
1,1402.0000
22,2157.0000
1,1084.0000
1,1073.5000
3,775.2000
1,1831.0000
5,644.8000
3,1023.6667
5,986.8333
1,1830.0000
1,1252.0000
1,1021.0000
2,1095.0000
4,1161.0000
5,702.2500
8,999.1250
1,798.0000
1,1516.0000
3,579.1667
2,666.0000
4,1246.0000
1,558.0000
4,589.0000
2,1060.5000
4,620.1429
2,687.2500
1,553.0000
1,773.0000
6,730.3636
1,1032.0000
1,2324.0000
5,865.0000
1,1803.0000
1,574.0000
1,1273.0000
1,1406.0000
1,1503.0000
2,640.3333
9,706.7778
3,816.3333
1,1713.0000
1,1410.5000
1,608.0000
2,1110.0000
1,1015.0000
1,601.0000
2,942.5000
9,573.7647
1,903.0000
2,609.2000
2,546.6000
3,2664.3333
22,389.8214
2,2584.5000
5,785.8000
1,926.0000
2,669.0000
1,2460.0000
1,636.0000
6,539.2222
1,587.0000
4,804.7500
4,558.0000
1,1091.0000
5,1146.6000
10,530.5714
1,1152.0000
2,863.3333
4,651.6667
11,497.4375
1,855.0000
1,856.0000
1,801.0000
1,1058.0000
1,1162.0000
1,2651.0000
5,857.8571
1,1001.0000
2,840.0000
1,2900.0000
1,3617.0000
1,991.0000
1,1208.0000
1,689.5000
2,961.0000
22,631.7273
9,1082.0000
9,551.2000
1,904.0000
3,569.7500
2,684.5000
1,2147.0000
27,487.4634
5,644.8000
1,1262.0000
6,455.9286
1,753.0000
4,738.0000
1,818.0000
1,2165.0000
2,890.0000
3,886.3333
1,813.0000
4,581.3333
4,657.4000
5,567.5000
1,947.0000
2,785.7500
1,942.0000
1,1015.5000
1,1134.0000
1,621.0000
1,698.0000
1,669.0000
1,868.0000
2,599.5000
1,734.0000
1,1123.0000
7,428.9167
4,689.2500
2,439.6667
8,571.6429
1,454.5000
1,1352.0000
5,870.0000
1,969.0000
1,667.5000
1,2027.0000
1,1289.0000
3,652.0000
2,773.6000
2,1618.5000
1,1192.0000
1,801.0000
1,2701.0000
3,842.2500
6,458.6154
1,915.0000
3,813.8000
4,1158.0000
1,947.0000
2,588.6667
2,1220.0000
1,873.0000
2,1245.6667
1,1968.0000
1,1045.5000
1,1555.0000
1,2424.0000
5,768.6667
10,425.6000
1,1266.0000
1,569.0000
4,2516.5000
1,2294.0000
2,830.2500
5,1011.1429
11,961.4167
1,567.0000
1,752.0000
2,1046.6667
2,491.0000
17,649.5217
1,836.0000
2,1727.0000
1,772.0000
1,913.0000
1,637.0000
5,1797.4000
4,831.0000
4,753.0000
3,652.2500
1,1862.0000
1,1410.0000
1,707.0000
1,729.0000
2,1398.0000
1,1423.0000
32,534.0400
26,502.0784
1,1688.0000
10,1228.7000
2,812.5000
1,1374.0000
4,692.5000
1,2972.0000
14,677.0476
2,873.0000
6,731.9231
1,1308.0000
2,955.5000
2,1123.5000
5,576.3333
2,1181.0000
1,915.0000
2,769.5000
1,994.5000
1,3646.0000
1,466.0000
11,578.8462
1,869.0000
3,858.2500
3,611.0000
4,1731.5000
4,644.1667
5,629.0000
3,624.5000
1,1165.0000
2,943.0000
1,2004.0000
1,2644.0000
2,763.6667
2,533.5000
1,1694.0000
2,833.3333
8,617.8000
1,506.0000
2,6510.0000
1,967.0000
5,414.4444
5,617.2000
3,1010.3333
1,1746.0000
2,719.0000
1,2782.0000
1,577.0000
4,937.2500
13,443.3571
2,1229.0000
1,788.0000
1,5419.0000
1,1379.0000
1,642.3333
1,814.0000
3,661.8000
1,1017.0000
7,858.4286
20,441.0000
1,755.0000
1,1432.0000
3,475.7500
15,567.4583
1,1210.0000
1,1527.0000
8,1100.0000
1,939.0000
1,1297.0000
1,1209.0000
1,546.0000
5,361.5455
10,457.1765
4,1833.7500
15,614.1429
10,503.8333
4,1205.0000
4,731.1429
6,1506.5714
1,1450.0000
5,667.4000
16,442.5714
1,2260.0000
1,1902.0000
3,649.3333
1,943.0000
3,713.0000
22,441.6136
1,745.0000
3,762.6667
1,554.0000
1,813.0000
4,706.5000
8,378.4706
18,504.5484
5,810.0000
1,1548.0000
1,1564.0000
7,671.9091
3,938.6667
6,1159.1429
1,1873.0000
4,664.6667
3,1323.0000
2,968.5000
1,956.0000
40,277.0600
1,715.0000
1,838.0000
1,1048.0000
1,1513.0000
4,455.4444
1,2054.0000
2,1210.5000
1,2763.0000
2,635.0000
4,1696.2500
1,897.0000
2,820.5000
3,1451.6667
1,1727.0000
1,959.0000
1,1092.0000
6,606.5000
2,661.7500
8,537.4667
2,1150.0000
5,512.9000
3,520.5000
1,651.0000
1,728.0000
13,544.6842
1,1722.0000
7,602.1111
3,637.5000
2,784.0000
4,898.5000
1,1216.0000
7,610.2222
4,571.1667
2,1343.0000
1,1029.0000
1,1020.0000
31,535.1136
1,1209.0000
1,1503.0000
1,768.0000
1,747.0000
1,572.0000
8,693.8333
2,638.5000
1,1758.0000
19,317.0000
10,636.6000
4,697.0000
1,1362.0000
1,1325.0000
1,864.0000
1,1202.0000
3,753.3333
2,724.3333
1,1461.0000
5,1296.0000
8,904.5000
4,1420.0000
1,624.0000
4,598.7500
1,2774.0000
1,603.0000
1,639.0000
4,839.2500
11,649.2667
1,3273.0000
1,607.0000
3,862.3333
2,671.0000
4,872.2500
4,743.2000
1,806.0000
2,1670.0000
1,482.0000
2,699.0000
1,1934.0000
15,829.4211
6,559.5556
9,460.4375
2,817.5000
1,790.0000
1,2645.0000
3,516.7500
2,1432.5000
2,632.3333
1,1457.0000
6,572.1111
1,873.0000
7,667.3333
1,918.0000
1,1102.0000
2,890.5000
2,1154.0000
2,660.6667
2,791.5000
2,1952.0000
1,832.0000
2,687.0000
3,915.0000
1,1195.0000
1,746.0000
4,518.7143
3,936.6000
1,750.0000
5,628.0000
15,480.7600
1,547.0000
1,1418.0000
2,710.5000
1,5318.0000
2,1951.5000
2,615.0000
2,859.0000
1,2664.0000
1,1503.0000
2,599.0000
2,1151.0000
1,1799.0000
2,876.6667
2,1072.5000
2,776.0000
1,1126.0000
1,807.0000
1,3137.0000
4,642.2500
4,1265.2000
2,867.0000
6,657.0000
5,734.8750
1,962.5000
1,595.0000
6,475.1000
1,3438.0000
1,1589.0000
1,588.0000
1,1138.0000
1,631.0000
1,785.0000
6,641.2222
23,381.7714
1,622.0000
1,1565.0000
1,652.0000
1,767.0000
5,965.0000
1,793.0000
6,506.0000
2,967.3333
2,1123.5000
1,1077.0000
2,536.5000
1,789.0000
2,587.0000
1,1194.0000
3,1229.6667
6,830.8333
7,538.6000
1,1024.0000
2,921.2500
1,1222.0000
2,894.5000
1,712.0000
1,1104.5000
12,578.3810
5,701.7143
2,1163.5000
2,1046.0000
1,1397.0000
1,1129.0000
4,819.4000
2,546.5000
1,690.0000
8,423.1538
2,1108.5000
4,769.0000
2,1012.0000
2,626.0000
1,757.0000
1,1115.0000
1,1673.0000
10,726.5882
2,633.0000
1,606.0000
1,2011.0000
1,1124.0000
13,670.3077
3,1368.3333
1,827.0000
2,690.6667
1,3483.0000
1,3282.0000
1,2711.0000
1,3245.0000
4,748.8000
2,492.0000
1,1414.0000
1,495.0000
1,4891.0000
1,2928.0000
6,1244.1429
1,1510.0000
2,1054.0000
7,544.2000
2,2262.5000
1,718.0000
6,691.5000
1,1873.0000
1,2544.0000
3,1630.0000
7,625.8571
1,1604.0000
1,1189.0000
1,813.0000
10,575.7222
3,823.7500
1,622.0000
1,1352.0000
1,2797.0000
1,1329.0000
4,1414.2500
5,1665.8000
6,1017.6667
5,854.0000
1,1441.0000
1,2164.0000
3,646.2500
4,663.4000
4,758.0000
4,569.5000
1,622.3333
1,1392.0000
5,1210.5000
2,1163.5000
3,553.6000
4,1069.2500
3,711.8000
2,941.0000
2,578.7500
1,1024.0000
1,1145.0000
1,1111.0000
1,1384.0000
1,1169.0000
2,2738.0000
9,535.2500
1,691.0000
1,685.0000
2,773.6667
1,2164.0000
1,709.5000
1,1359.5000
1,678.0000
4,715.5000
1,902.0000
2,1564.0000
6,563.2000
1,826.5000
4,967.7500
1,3699.0000
2,1859.5000
1,956.0000
1,977.0000
2,644.0000
11,541.1429
1,1665.0000
2,597.5000
3,603.3750
3,1243.0000
18,403.9474
3,700.0000
2,1358.0000
1,1118.0000
1,1524.0000
1,923.0000
1,2063.0000
8,718.3636
2,716.5000
24,2127.5417
6,687.7143
1,741.0000
12,670.6522
18,499.5517
12,531.6364
1,826.0000
1,599.0000
1,2080.0000
2,610.7500
1,1386.0000
2,743.0000
1,5812.0000
1,623.0000
5,524.1429
4,660.2857
1,738.5000
2,506.2500
9,1081.7000
1,873.0000
2,677.0000
2,461.7500
1,3284.0000
4,947.7500
1,768.0000
1,2305.0000
2,641.0000
2,783.2500
2,651.0000
2,1016.5000
1,629.0000
2,1340.5000
2,804.5000
1,1074.0000
4,744.7500
1,1572.0000
1,966.0000
7,946.1429
2,706.5000
2,3010.0000
1,1126.0000
4,497.2000
1,1349.0000
1,724.0000
4,926.0000
2,1831.5000
2,3115.5000
1,2101.0000
3,1625.6667
2,788.2500
1,1255.0000
2,1277.5000
10,567.8947
2,747.6667
1,782.0000
1,1336.0000
1,1172.0000
2,796.0000
1,820.0000
12,586.4706
1,1413.0000
1,1182.0000
6,629.7500
3,846.0000
3,748.6667
2,1095.5000
1,1028.0000
1,774.0000
2,709.3333
1,1354.0000
1,552.0000
1,1066.0000
2,729.0000
1,2325.0000
2,456.0000
2,860.6667
3,766.6667
1,1025.0000
2,839.0000
1,2130.0000
2,1143.5000
2,915.0000
1,1315.5000
1,886.0000
2,708.0000
4,2886.7500
1,1074.0000
2,959.0000
6,674.5455
1,968.0000
2,518.0000
1,2095.0000
1,864.0000
2,928.5000
1,725.0000
4,885.5000
1,1652.0000
3,776.6667
2,823.0000
1,1276.0000
3,857.0000
11,443.4348
2,940.5000
7,551.5833
1,864.0000
1,1222.0000
1,1005.0000
9,546.1905
1,1434.0000
23,717.5667
1,830.0000
1,1780.0000
5,1205.0000
28,495.6444
3,684.5000
3,779.6667
1,1922.0000
1,910.0000
1,900.0000
1,1002.0000
4,1312.2500
2,545.4000
1,1192.0000
4,704.6667
1,1600.0000
1,2120.0000
1,1084.0000
7,801.2857
8,732.3636
1,848.0000
3,1344.0000
9,670.4375
3,787.6000
2,1608.5000
2,1582.0000
2,887.5000
1,1907.0000
2,2478.5000
2,1362.0000
10,345.4615
1,593.5000
8,505.5000
7,593.2500
1,1810.0000
6,720.3333
1,655.0000
2,778.0000
12,531.8182
1,1426.0000
6,630.2500
1,1052.0000
1,1181.0000
1,705.0000
1,876.0000
2,683.5000
1,876.0000
5,708.5556
2,635.5000
2,1515.5000
2,684.5000
1,984.0000
6,1076.1667
6,497.1111
6,496.0000
6,413.9231
1,1123.0000
11,464.1429
1,665.0000
1,686.0000
1,801.0000
9,373.5000
1,762.0000
2,590.0000
1,1130.0000
1,558.0000
1,486.0000
1,1622.0000
1,653.0000
1,860.0000
1,1751.0000
2,855.0000
1,646.0000
2,820.5000
3,982.0000
2,677.7500
16,464.9615
3,1074.5000
1,919.0000
1,2883.0000
8,388.4706
1,776.0000
1,1858.0000
2,1227.5000
20,524.3784
21,564.2121
1,471.5000
33,383.3750
2,1355.0000
4,473.6000
6,982.0000
3,676.0000
1,1123.0000
13,522.9231
3,1227.3333
1,1442.0000
3,776.6667
1,468.0000
27,384.0000
1,1325.0000
1,735.0000
2,771.4000
2,681.0000
2,1530.0000
1,760.0000
7,569.1818
1,856.0000
2,697.2500
1,938.0000
1,779.0000
7,468.8462
2,860.0000
6,1247.4286
3,1128.6667
30,539.0526
2,1700.5000
2,807.0000
6,544.2000
1,1778.0000
4,675.7143
1,916.0000
1,596.0000
2,1262.5000
16,602.9600
2,647.0000
1,847.0000
13,498.6190
23,496.5106
1,1110.0000
3,628.2500
1,622.0000
1,743.0000
2,985.3333
1,1293.0000
16,485.3333
1,1233.0000
2,568.5000
3,609.7500
4,616.0000
1,2046.0000
8,745.6154
2,744.0000
4,582.7500
3,715.2500
3,513.6000
2,2157.0000
1,2710.0000
2,2326.0000
3,494.0000
3,2612.6667
2,589.0000
1,740.0000
6,1422.3750
1,1595.0000
3,1084.3333
2,538.3333
1,1039.5000
21,866.0000
2,396.0000
10,2167.5000
1,1576.0000
1,1579.0000
2,930.5000
1,1337.0000
1,612.0000
4,2178.2500
4,700.4000
1,2903.0000
1,1186.0000
7,508.4545
1,1491.0000
2,732.6667
1,1425.0000
12,798.2500
1,876.0000
6,656.8889
3,762.0000
4,426.2222
3,582.7500
3,572.6667
1,726.0000
1,737.0000
2,609.0000
6,580.5000
4,448.4444
1,976.0000
2,858.0000
15,703.2353
6,2383.0000
5,539.5833
2,734.6667
3,1339.6667
4,531.5000
1,831.0000
1,753.5000
30,474.9836
4,848.7500
1,1018.0000
6,504.8000
1,1089.0000
1,960.0000
7,590.7500
4,1138.5000
2,1229.0000
5,594.2000
1,1539.0000
2,840.0000
1,547.0000
7,894.1429
8,1406.5000
5,1065.0000
1,1626.0000
21,411.2632
5,662.2857
3,1218.3333
2,673.0000
3,487.0000
1,1454.0000
2,1546.0000
13,495.9000
5,822.1667
3,462.8571
3,878.6667
1,2679.0000
1,1103.0000
1,769.0000
4,666.0000
2,1010.3333
1,1224.0000
4,729.5000
3,1082.0000
12,467.2308
10,528.7391
2,683.3333
3,538.8000
2,1498.5000
1,814.0000
4,709.3750
5,691.5000
1,1077.0000
1,707.0000
9,1058.6667
1,1650.0000
4,626.8889
3,703.3333
2,861.3333
1,1098.0000
1,644.0000
4,820.7500
2,1520.0000
1,613.0000
1,516.0000
1,3596.0000
2,843.0000
3,666.0000
6,1039.7143
1,2048.0000
1,2213.0000
1,1093.0000
1,827.0000
2,689.0000
1,1712.0000
3,856.0000
2,891.5000
1,819.0000
4,853.5714
1,2069.0000
3,615.2500
6,716.0000
3,1154.6667
1,1379.0000
1,1040.0000
2,1310.5000
2,867.0000
2,1733.5000
1,1110.0000
1,879.0000
2,894.0000
4,728.5000
3,612.1667
1,834.0000
1,1027.0000
4,458.8333
2,714.1667
3,355.1250
2,671.5000
1,568.0000
1,871.0000
17,570.3684
1,1368.0000
13,2728.3846
24,491.4286
1,621.5000
6,495.2857
7,1046.8571
1,1214.0000
1,1650.0000
1,1294.0000
8,1182.2500
5,893.2000
1,889.0000
8,392.0000
8,600.1333
1,1911.0000
1,1653.0000
1,1687.0000
1,1010.0000
2,805.7500
1,1679.0000
1,1451.0000
1,999.0000
1,1524.0000
2,658.0000
3,584.8000
1,1128.0000
1,1484.0000
1,734.0000
1,734.5000
1,1251.0000
5,494.5455
2,831.5000
3,874.3333
3,926.3333
1,1344.0000
7,573.6667
1,2695.0000
4,695.2857
6,631.3750
3,786.2500
1,880.0000
1,504.0000
2,1041.5000
1,895.0000
1,2006.0000
1,3501.0000
3,713.6667
1,1507.0000
2,770.5000
2,709.0000
5,643.1250
2,805.5000
1,778.0000
2,635.7500
1,1125.0000
5,507.3333
11,525.2941
1,1999.0000
1,2928.0000
5,841.2000
4,622.2500
1,959.0000
2,2462.5000
3,634.6667
3,739.3333
1,2351.0000
1,1086.0000
1,550.0000
2,921.3333
1,1705.0000
2,3052.5000
1,1213.0000
3,629.3333
1,706.0000
1,648.0000
5,785.8889
7,459.3000
5,613.0000
3,519.7500
1,1293.0000
9,586.2000
1,1072.0000
1,1001.0000
2,1530.0000
2,883.5000
1,1142.0000
1,947.0000
1,1235.0000
2,781.5000
4,584.0000
1,1316.0000
6,579.7143
1,1382.0000
1,785.0000
2,692.0000
5,693.4000
1,889.0000
2,568.6667
4,780.0000
3,602.7500
4,1290.2500
5,1054.0000
7,700.6667
2,613.3333
2,739.0000
3,630.7500
1,2607.0000
1,2545.0000
2,575.3333
2,602.0000
1,1600.0000
1,1182.0000
1,632.0000
1,4107.0000
2,555.0000
1,1535.0000
1,2154.0000
1,2001.0000
3,737.0000
1,1497.0000
1,1203.0000
1,637.0000
1,590.0000
4,660.2000
1,831.0000
1,1039.0000
5,857.4000
1,839.0000
2,633.5000
2,929.0000
2,1147.5000
1,617.0000
2,556.0000
4,476.7143
1,413.5000
1,583.0000
3,549.5000
1,783.0000
15,447.6667
4,693.7500
1,919.5000
8,714.7500
1,1406.0000
3,604.0000
3,807.2000
1,958.0000
1,1703.0000
4,1054.0000
1,1300.0000
1,2788.0000
1,1481.0000
1,693.5000
4,601.7500
1,3420.0000
2,1009.0000
5,1195.4000
1,711.0000
7,526.6923
1,1135.0000
1,7108.0000
3,678.3333
3,688.0000
1,922.0000
2,758.5000
4,652.4000
5,491.5455
1,735.5000
1,2067.0000
1,607.0000
1,755.0000
1,1409.0000
2,540.0000
2,677.0000
2,1051.5000
1,765.0000
5,613.1667
2,736.0000
3,2236.6667
1,945.0000
1,1599.0000
1,1859.0000
1,913.0000
2,2257.0000
1,1226.0000
2,1143.5000
1,624.0000
2,621.3333
3,627.0000
2,502.3333
1,1406.0000
4,793.8571
2,717.5000
2,1425.0000
6,760.1429
2,689.5000
2,1605.6667
3,665.2500
3,691.3333
27,291.1500
1,1072.0000
3,633.0000
1,1804.0000
2,796.5000
5,771.1250
17,508.4615
1,1537.0000
1,615.0000
1,4675.0000
3,556.7500
3,450.3333
1,2720.0000
4,724.4000
1,1300.0000
1,908.0000
