comps,compAVG
1,2972.0000
1,3926.0000
1,1678.0000
3,2182.3333
1,3839.0000
1,2840.5000
1,2459.5000
4,2571.8000
1,4017.0000
2,1610.0000
1,8127.0000
1,5735.0000
2,3461.5000
1,1453.0000
1,1565.0000
1,7664.0000
5,2239.5455
1,2458.0000
2,2905.0000
1,1560.0000
2,3719.0000
1,2435.0000
1,3810.0000
3,2035.6000
1,1797.0000
3,3437.6667
1,6532.0000
6,2204.0000
1,2221.0000
2,2390.0000
1,3458.0000
1,2343.0000
1,13916.0000
6,1688.1250
2,2242.0000
3,2177.5714
6,3235.0000
1,2146.0000
1,1729.0000
2,4967.0000
1,1619.0000
1,2033.5000
4,1463.5000
2,2148.5000
4,1215.2727
3,2310.0000
2,2576.0000
1,1923.0000
1,10631.0000
1,2241.5000
1,2814.0000
2,2893.0000
1,5930.0000
3,1566.0000
1,1475.5000
2,1677.7500
1,2862.0000
2,1825.5714
3,4450.3333
1,5543.0000
1,1622.0000
1,4594.0000
1,1854.5000
1,1754.0000
1,3043.0000
1,2128.0000
1,2179.0000
1,5131.0000
1,3254.0000
1,5872.0000
1,2116.0000
2,1878.2500
2,1973.2000
4,1758.2000
2,4307.0000
1,2181.0000
1,1889.0000
4,1091.0000
5,1948.7000
1,3083.0000
1,3686.0000
2,5370.0000
1,1860.0000
1,2099.0000
1,2968.0000
1,1653.0000
1,1576.0000
1,4699.0000
1,2868.0000
1,2154.0000
1,1663.0000
1,2867.0000
4,2684.1429
1,1702.0000
1,1860.5000
1,2570.0000
6,2232.0000
2,1979.0000
1,1410.0000
1,6702.0000
1,2835.0000
1,1517.0000
2,1910.5000
1,8811.0000
1,2344.0000
1,1837.0000
1,1676.0000
1,2614.0000
1,1073.0000
1,3857.0000
1,2204.0000
1,7047.0000
1,3321.0000
2,2015.0000
1,3001.0000
1,1765.0000
1,3487.0000
1,1459.0000
3,1894.2000
1,1957.0000
1,3669.0000
1,1344.0000
1,1524.0000
1,4258.0000
1,1742.0000
1,1414.0000
1,4441.0000
1,4704.0000
1,5459.0000
1,1898.5000
1,1728.0000
1,2179.0000
1,2191.0000
1,4170.0000
3,1271.0000
1,2068.0000
2,3662.0000
2,2499.5000
1,2900.0000
1,2310.0000
2,5535.0000
1,3705.0000
1,1476.0000
1,2592.0000
2,1446.0000
1,6663.0000
1,2316.0000
6,4879.1667
1,6148.0000
2,2216.6667
2,2153.6000
3,2396.1111
3,2258.5556
1,4193.0000
4,1692.1333
2,2042.3333
1,3480.0000
1,3637.0000
1,2020.6667
1,3594.5000
3,1814.2500
7,1746.8333
1,8953.0000
2,1745.5000
1,2064.5000
2,3657.0000
1,2018.0000
3,1932.6000
3,3020.0000
4,1897.6667
9,2577.7692
1,1767.0000
2,3410.8333
3,2010.0000
5,1996.9286
1,4959.0000
2,2530.7500
1,2661.5000
4,2715.1667
1,1206.0000
2,2630.0000
1,6621.0000
1,6122.0000
2,4575.0000
1,11584.0000
9,2033.1071
1,2725.0000
1,3079.0000
1,2808.0000
1,3147.0000
1,4600.0000
3,3709.0000
4,1641.7778
2,2228.8333
1,2839.0000
1,3254.0000
6,1927.8125
1,5104.0000
1,2000.0000
2,2858.0000
1,3129.0000
1,2414.0000
1,3198.0000
1,1439.0000
1,4518.0000
1,1394.0000
1,9472.0000
1,953.0000
2,1476.6667
1,2422.0000
1,2759.0000
1,4377.0000
1,3025.0000
1,5495.0000
3,1833.2000
7,1715.3462
1,1761.0000
1,1568.0000
1,2863.0000
1,3346.0000
1,1233.0000
2,1749.6667
1,3445.0000
1,6268.0000
1,1522.5000
1,1645.0000
1,2954.0000
2,1600.5000
1,2242.0000
1,5071.0000
3,1747.0000
1,1775.0000
5,1864.5556
1,2256.0000
1,2281.0000
1,4705.0000
2,1780.0000
1,4441.0000
2,3385.0000
4,2473.0000
1,2879.0000
1,1311.0000
8,1744.4211
2,2999.3333
5,2094.8182
1,4246.0000
3,1580.6364
1,3032.0000
2,1424.6667
3,1978.0000
5,2316.2857
2,3479.0000
1,4932.0000
3,4615.3333
1,3553.0000
4,3716.7500
1,2999.0000
1,2878.0000
2,3004.0000
5,1301.4444
1,4647.0000
1,2512.0000
5,1953.4286
1,6379.0000
1,2905.0000
1,1920.0000
16,1468.5714
4,2184.7500
1,6823.0000
1,7566.0000
1,2524.0000
3,1596.2500
1,3521.0000
1,2159.0000
1,4055.0000
2,1343.6667
1,3217.0000
1,3307.0000
1,1562.6667
1,5319.0000
3,4988.3333
1,1612.3333
3,1725.8571
1,6623.0000
2,2085.5000
1,3606.0000
1,1721.0000
1,2717.0000
6,1680.3077
3,8095.3333
5,2277.0000
10,1895.7826
5,2539.3636
1,2978.0000
6,2551.1250
1,4226.0000
4,1448.8889
15,1385.0179
1,4821.0000
1,4039.0000
1,1451.5000
3,1922.2500
5,2193.5000
3,1615.8333
3,2130.8000
1,1947.5000
1,2969.0000
1,4485.0000
2,2713.3333
12,1812.3939
1,2238.0000
1,1731.5000
4,2390.4286
1,2127.7500
3,1291.6250
3,4232.6667
2,3278.2500
3,2199.0000
2,2312.6667
1,2610.0000
3,2366.4000
1,4020.0000
7,2157.5000
8,1387.9667
3,1920.3333
1,4557.5000
1,4680.0000
1,6517.0000
1,3190.0000
1,1934.0000
5,2553.3333
1,2706.0000
2,7631.5000
1,940.6667
1,5691.0000
1,5782.0000
1,1875.5000
1,3865.0000
1,2508.0000
3,2840.0000
2,3766.5000
2,4065.5000
3,1539.6667
1,1406.0000
2,2286.0000
1,4433.0000
1,3492.0000
1,2905.0000
2,3411.5000
1,1733.0000
5,3224.0000
1,3069.0000
2,2330.4000
4,2999.3333
1,5138.0000
1,3466.5000
4,2077.1429
10,1175.6000
1,1644.5000
3,4369.6667
6,2051.3077
1,2969.5000
1,2929.0000
1,3901.0000
1,5023.0000
1,9285.0000
1,2013.0000
2,6162.0000
1,3073.0000
2,4734.0000
1,1668.0000
1,1810.0000
1,4486.0000
1,1564.6667
1,2789.0000
1,2248.0000
1,7680.0000
1,4277.5000
5,2367.6364
5,1965.7778
2,4742.0000
4,2506.0000
1,2562.5000
5,1956.0000
1,2103.0000
2,1897.5000
1,2498.0000
1,3266.0000
2,2904.0000
1,12666.0000
4,2186.3333
4,2481.4000
1,3871.0000
2,2417.5000
5,2160.8750
6,2228.2500
1,1735.0000
2,2618.0000
5,3590.6000
1,2247.0000
1,7599.0000
4,3427.8000
5,2619.1429
1,2092.5000
1,8410.0000
3,3215.7500
2,2828.0000
2,3011.5000
1,4657.0000
1,3646.0000
1,1550.0000
1,5875.0000
1,5282.0000
2,2634.5000
4,1326.7778
1,2155.0000
1,6010.0000
9,1367.0000
1,5658.0000
1,3073.0000
3,2216.0000
1,2531.0000
3,1899.5000
3,2370.2222
1,2911.0000
1,1920.5000
1,1229.0000
1,2277.0000
3,6193.3333
9,5412.0000
10,1532.0000
3,3494.6667
1,4047.0000
1,2733.0000
2,4147.0000
1,3533.0000
1,5276.0000
1,3437.0000
6,1866.3333
8,2479.4167
4,5512.7500
1,3239.0000
2,3278.0000
1,3273.0000
1,7305.0000
1,4456.0000
1,2771.0000
1,3506.0000
2,2926.0000
1,2681.0000
3,2078.3333
6,2952.4444
4,2769.8000
5,2424.5000
1,8820.0000
1,6762.0000
1,1682.0000
1,4289.0000
4,1958.2000
1,4956.0000
1,4330.0000
1,3662.0000
4,2984.7500
1,5889.0000
1,9804.0000
1,4520.5000
1,9834.0000
1,2974.0000
1,3989.0000
2,2896.5000
1,4002.0000
1,4689.0000
3,3905.6667
2,2624.0000
10,2617.0909
1,6109.0000
1,1892.0000
1,3237.0000
1,4796.0000
3,2280.6000
5,4500.7000
4,1857.1111
1,2665.0000
1,2105.0000
4,1999.5000
1,2395.6667
3,1928.8889
8,2014.8333
3,2059.2500
1,2369.0000
2,1414.7500
4,3379.2500
1,6874.0000
1,4085.0000
3,7529.6667
1,3185.0000
1,8801.0000
4,1709.9000
2,4035.0000
2,3429.0000
1,10834.0000
4,1850.5294
1,6103.0000
10,2441.9355
1,1282.0000
3,2102.6000
2,3311.5000
1,3055.0000
2,1782.3333
1,2664.0000
1,6989.0000
2,2169.0000
2,2064.3333
1,7470.0000
2,3409.3333
2,6914.5000
2,2702.0000
2,2082.6667
1,3985.5000
1,6356.0000
1,8961.0000
1,2739.0000
1,2534.5000
2,1750.0000
2,2002.0000
2,3499.0000
1,3486.0000
1,4066.0000
3,2246.2000
1,2775.0000
3,3540.0000
1,1739.0000
1,2670.0000
2,2583.3333
2,1290.0000
2,1721.0000
6,1875.0714
1,2561.5000
1,3098.0000
1,1458.5000
1,10963.0000
8,2287.1765
5,1236.4444
1,3944.0000
1,7908.0000
1,4314.0000
1,2176.0000
1,1129.0000
1,2458.0000
1,2405.5000
2,2172.0000
3,2120.5000
2,4978.5000
2,1525.5000
11,1848.3214
1,2236.0000
4,1367.8235
3,1466.8333
2,1277.2500
6,2915.1667
6,4762.6667
3,4017.3333
6,1165.7692
1,3117.0000
2,3962.5000
1,3917.0000
1,5442.0000
3,3305.0000
2,2630.0000
2,2144.0000
1,11285.0000
1,6737.0000
3,5249.0000
5,5419.0000
1,9059.0000
2,3260.5000
3,1919.4286
4,1434.1250
1,2029.5000
1,3899.0000
1,3850.0000
2,2993.5000
3,2702.3333
1,8421.0000
1,2331.0000
1,4035.0000
1,3804.0000
1,4078.0000
1,2265.0000
3,1964.0000
1,4546.0000
1,3720.0000
1,1946.0000
3,2101.0000
2,2295.5000
4,1746.4286
2,2272.3333
1,4911.0000
2,1875.2000
2,2093.0000
2,3078.5000
5,1387.0000
1,2755.6667
1,7282.0000
1,3433.0000
1,1730.5000
1,4702.0000
4,5015.5000
1,7199.0000
2,4703.0000
2,1804.0000
1,4650.0000
2,2417.0000
2,1543.0000
3,3390.0000
2,1986.6667
2,5846.5000
6,2253.8462
1,2947.0000
1,1451.0000
1,4043.0000
1,4180.0000
1,3690.0000
1,4776.0000
4,1862.2000
2,3162.0000
1,3786.0000
1,1973.0000
9,2750.3333
2,6160.0000
1,5099.0000
1,6689.0000
1,7650.0000
3,3507.3333
8,2082.4667
1,3029.3333
5,6454.0000
1,2593.5000
1,6354.0000
5,4123.5000
2,5745.6667
2,14588.5000
3,1603.7143
1,2850.0000
1,3083.0000
6,1722.6667
7,3229.8571
3,2468.7778
1,2702.5000
5,2559.6000
2,2826.0000
5,2750.9286
4,2620.3846
3,3742.0000
7,1737.8095
5,2675.8182
6,1441.1250
1,2395.3333
4,2981.7000
6,3085.2143
1,1644.0000
3,1516.0000
2,1841.5000
1,3705.0000
3,5630.0000
1,3813.0000
2,1459.5000
1,4795.0000
1,3825.0000
2,3964.6667
3,5218.3333
1,6687.0000
5,2016.0000
3,1621.6000
1,2002.0000
1,1492.0000
6,2161.8000
1,3252.0000
2,2703.3333
2,2365.3333
3,1835.6250
5,3199.8333
1,2610.0000
1,1606.0000
1,2279.5000
1,1607.0000
1,3254.0000
2,4192.0000
2,2305.2857
6,1842.0000
1,4965.5000
1,4422.0000
1,5211.0000
1,1793.0000
1,3713.0000
4,1292.1111
4,2418.5000
4,3821.5000
4,1955.0000
7,1690.6429
2,4445.0000
1,8884.0000
6,1558.1600
6,2754.1667
3,5531.0000
2,2070.3333
3,2555.0000
1,1938.0000
1,7461.0000
1,10363.0000
1,4715.5000
3,1599.4286
2,3086.3333
1,2132.0000
1,3770.0000
1,3289.0000
4,1786.0000
1,9555.0000
2,2824.0000
2,3103.0000
1,3950.0000
1,7724.0000
1,3054.0000
1,3116.0000
1,8503.0000
2,3192.7500
1,1578.0000
2,7595.5000
2,2512.0000
7,4497.6667
9,1750.7500
3,3356.3333
1,2073.5000
4,1384.1429
1,4115.0000
2,1242.0000
1,2689.0000
1,1644.0000
3,1993.7500
1,1397.0000
1,5767.0000
2,4254.5000
1,1877.0000
4,3127.7500
1,1810.0000
2,2864.0000
3,1771.8000
1,3593.0000
1,2803.0000
6,1589.9545
4,2090.0000
3,1485.8333
1,1288.5000
5,2714.8571
1,3357.0000
1,7880.0000
1,3608.5000
1,3073.0000
1,2878.0000
2,2002.0000
2,3503.0000
2,3217.6667
3,2038.8750
1,4868.0000
1,1419.0000
2,3877.6667
1,2439.0000
4,3200.6667
1,3470.0000
2,2747.6667
3,2423.1667
1,3577.0000
2,5210.0000
4,2044.3750
2,3167.0000
1,1863.0000
1,2865.0000
1,4332.0000
1,1824.0000
1,2211.0000
1,3848.0000
2,2171.6667
11,1974.0400
1,2560.0000
4,4209.5000
5,1638.8000
1,3373.0000
1,5461.0000
8,1995.5417
1,3936.0000
1,2275.0000
1,1249.0000
1,1793.0000
1,4878.0000
1,3335.0000
1,4705.0000
2,2238.0000
5,1490.4167
8,1969.9655
7,1617.4000
1,9615.0000
1,3918.0000
2,2760.0000
3,8265.6667
3,2128.3333
1,2491.0000
1,3905.0000
12,1860.2927
3,1851.1667
1,4206.0000
1,3422.0000
4,3609.0000
3,3256.0000
1,3250.0000
1,5208.0000
1,2482.5000
3,3071.2500
2,2660.3333
1,5100.0000
1,3990.0000
4,1807.5714
1,2801.0000
1,6484.0000
3,1778.1667
7,2386.8667
5,3542.6000
1,2885.0000
3,1683.4000
1,2199.5000
1,1239.0000
2,7652.5000
3,2719.2857
5,5685.8000
8,1876.4737
4,2131.6250
11,2011.5238
10,1563.8462
9,5345.5556
1,2662.0000
2,2050.0000
2,2403.3333
1,2393.0000
2,8069.5000
1,2380.0000
2,1443.0000
1,1721.0000
13,1747.6739
1,6408.0000
12,1310.6512
2,1341.6667
1,3064.0000
1,5066.0000
1,7858.0000
1,8032.0000
1,4407.0000
2,6134.5000
11,1980.7188
8,2160.0000
2,2442.0000
10,1035.5161
1,4397.0000
1,5887.0000
7,2467.0000
1,5024.0000
16,2045.7143
1,4628.0000
9,1673.6571
6,1943.6875
3,3323.0000
1,3048.0000
1,10679.0000
1,1979.0000
1,8639.0000
1,2151.6667
1,2908.0000
1,2654.0000
9,1382.1667
1,3250.0000
6,1963.1000
2,5735.0000
1,3268.0000
3,4118.6667
2,14457.0000
1,6415.0000
1,1902.0000
3,3460.0000
3,1445.6667
1,8775.0000
1,1611.6667
2,1723.5000
9,1777.7333
4,1733.8000
2,1963.0000
2,3288.5000
2,5034.5000
1,2518.0000
4,2527.4000
3,2319.2500
1,3083.0000
1,3793.0000
2,1721.6667
3,1587.4000
1,4579.0000
17,1925.4595
4,1705.0000
2,5390.5000
3,2551.1250
1,2442.5000
3,1706.5000
2,2013.0000
1,4225.0000
1,4067.0000
1,6871.0000
1,3803.0000
1,2170.0000
1,7272.0000
2,3194.0000
1,3247.0000
1,3168.5000
1,2924.0000
1,6902.0000
1,4922.0000
2,2913.0000
1,2953.0000
1,8944.0000
1,3794.0000
1,2982.0000
1,2282.0000
2,2008.0000
1,1583.0000
1,3993.0000
4,1265.8824
4,1425.7500
1,2380.0000
9,2582.6538
2,1670.6667
1,2225.0000
2,2434.6000
2,1901.6000
1,5148.0000
4,1965.6250
1,3198.5000
1,6000.0000
3,2135.0000
1,2161.0000
1,3474.0000
1,2785.0000
3,2137.0000
1,3656.0000
5,3145.1429
13,1620.5676
2,6551.5000
2,4687.0000
1,4326.0000
2,2111.7500
1,6531.0000
1,2404.0000
1,3733.0000
2,3487.0000
6,1607.2857
2,4220.5000
15,2173.6250
1,5481.0000
3,1749.6667
1,1597.0000
1,3270.3333
1,6220.0000
3,1750.0000
5,3333.0000
3,1782.7500
3,2706.0000
5,3271.2000
1,3746.0000
1,4714.0000
2,7713.0000
2,2763.5000
6,1951.8261
1,2779.0000
1,7171.0000
1,4936.0000
1,3829.0000
2,3372.5000
1,1831.0000
2,2426.4000
1,2804.0000
1,3211.0000
12,2305.2353
1,14442.0000
1,4194.0000
1,2995.0000
5,2903.7143
1,2925.0000
2,1962.7500
1,4282.0000
1,1453.0000
3,4772.3333
6,1372.2500
1,2235.0000
5,1961.1000
3,3035.7500
1,6445.0000
1,1638.0000
2,2415.1667
6,1832.6667
3,2826.0000
1,3019.0000
9,1989.8500
3,2115.0000
2,4985.5000
1,2040.5000
1,1959.0000
3,2442.0000
1,2327.0000
2,1157.4000
2,1019.4000
2,2687.0000
1,1843.0000
1,3249.0000
1,2539.6667
1,3349.0000
1,4773.0000
3,2090.2000
1,2897.0000
1,4777.0000
3,1400.2500
1,2587.0000
3,1881.0000
1,5968.0000
3,1575.1000
1,1534.0000
7,1493.0952
1,4352.0000
1,10928.0000
4,2611.1538
5,1884.4615
1,4328.0000
1,3822.5000
2,4033.0000
8,2444.7333
1,4220.0000
1,6693.0000
2,11922.0000
1,2174.5000
1,3026.0000
1,6931.0000
6,2176.9091
1,4142.0000
1,2454.6667
5,1637.8333
2,1847.2500
5,1420.1765
2,2803.5000
2,3693.5000
1,4202.0000
3,1851.1250
1,3654.0000
3,3706.3333
3,5232.6667
3,3573.6667
1,2002.0000
3,2280.1429
4,1361.7143
5,2183.0000
3,2758.1667
3,2087.8000
1,9370.0000
4,3472.4286
1,5010.0000
2,1848.2500
1,2587.0000
1,4849.0000
2,2459.5000
2,1893.6667
4,3282.5000
1,4248.0000
1,2661.6667
1,5686.0000
1,5482.0000
2,2464.0000
1,2463.0000
9,1371.2941
1,6761.0000
1,4304.0000
2,2311.7500
4,3830.7500
4,6218.2500
4,1479.1000
6,2184.8125
2,2661.5000
1,1228.5000
2,2240.3333
1,2282.0000
2,3045.2500
2,2083.2500
1,3195.0000
1,3906.0000
1,4592.0000
1,5661.0000
2,2557.5000
4,2032.8000
3,4714.0000
3,2094.8000
4,4573.2500
5,1938.8750
4,1778.2000
6,1326.5000
1,1114.0000
1,1651.0000
2,2058.6667
1,3956.0000
4,1331.8333
1,3043.0000
2,2095.5000
5,1420.3529
4,3077.2500
3,2083.6667
1,1988.0000
1,4519.0000
1,4939.0000
3,1648.6667
1,8199.0000
1,7213.0000
1,2916.0000
1,2404.0000
1,3943.0000
10,1700.7879
3,3047.3333
4,1722.8750
2,3372.5000
2,1804.1429
2,2472.3333
5,7691.6250
1,2621.0000
1,2639.0000
2,2793.0000
1,3825.0000
1,3630.0000
2,4094.0000
4,3454.2500
1,1887.0000
1,3034.0000
3,2207.0000
1,6608.0000
1,2387.0000
2,4961.3333
2,2219.0000
1,3775.0000
2,3273.3333
1,2303.5000
1,5016.0000
2,3286.0000
4,2639.8000
2,1854.0000
1,2566.6667
1,4284.0000
3,3521.0000
2,3268.0000
3,3120.6667
3,1927.8750
1,4268.0000
8,1866.6522
3,1928.8333
2,2197.0000
3,1718.2857
2,2817.0000
7,2306.4667
1,3125.0000
1,2189.0000
1,2507.0000
2,1999.5000
1,4627.0000
1,2406.5000
4,1906.0714
15,1591.0408
1,2901.0000
3,2114.6667
2,8457.0000
1,3062.0000
1,2111.0000
4,6678.8000
1,1370.0000
2,2291.3333
2,1909.2500
1,3707.0000
1,7726.0000
2,2279.0000
8,1768.9286
2,2350.3333
1,4170.0000
1,5359.0000
1,1793.0000
1,4561.0000
6,2519.4000
1,4287.0000
1,3079.0000
2,1879.6667
2,2233.8000
1,3337.0000
1,13137.0000
1,3327.0000
2,4360.0000
5,1616.8571
1,1354.0000
8,1427.7222
1,5929.0000
1,8185.0000
1,2817.0000
2,2945.0000
11,3961.4545
1,5216.0000
8,1947.5625
1,7016.0000
1,3030.0000
1,1413.0000
1,2358.0000
3,5151.6667
1,4199.0000
2,3013.7500
1,9778.0000
3,2083.4000
3,4369.6667
8,2151.3846
1,3856.0000
1,5669.0000
6,1474.7273
1,4465.0000
1,3139.0000
1,4885.0000
1,5070.0000
1,2000.0000
1,3153.0000
5,2051.6250
1,2187.0000
2,4461.5000
1,4368.0000
4,2741.8000
4,3068.1250
1,3694.0000
2,2042.5000
1,3976.0000
1,2245.0000
1,2735.0000
1,1784.0000
2,1570.5000
6,2688.7500
1,5411.0000
1,8068.0000
1,1871.5000
1,4891.5000
1,2484.0000
1,3152.0000
1,4291.0000
1,3761.0000
2,3568.0000
1,1412.5000
2,4459.0000
3,1879.4000
1,3169.0000
2,9801.5000
5,2083.4545
1,3624.0000
1,2167.3333
2,4465.5000
1,4379.0000
1,14940.0000
7,2644.0000
1,5814.0000
1,4031.0000
2,4848.5000
2,1626.8333
1,2377.3333
1,4189.0000
1,3868.0000
1,7202.0000
1,5516.0000
4,4896.0000
3,2009.6667
3,4259.0000
1,6239.0000
1,4283.0000
1,3280.0000
3,1331.2500
1,5515.0000
2,2918.5000
1,1633.0000
1,1515.0000
3,2072.3750
4,5593.2500
1,6997.0000
1,9688.0000
1,6896.0000
8,2822.5000
1,2315.5000
2,2691.3333
1,3057.0000
11,2648.0000
13,1339.4615
2,3714.5000
2,3117.3333
1,2688.0000
1,2763.0000
3,4430.0000
1,3578.0000
1,1876.0000
1,10065.0000
5,4456.0000
1,2548.5000
2,3638.5000
3,3102.0000
1,2870.0000
3,2050.4000
1,2428.0000
1,3654.0000
2,3119.5000
2,2785.0000
4,1753.0000
1,2116.0000
2,2229.0000
4,2269.4000
1,3060.0000
1,5490.0000
2,1601.6667
1,2977.0000
1,2130.6667
5,1722.3333
1,5830.0000
5,3095.0000
5,2306.6667
2,2062.0000
1,1920.0000
1,4914.0000
1,3415.0000
2,2852.5000
2,4864.5000
7,4083.4286
4,2385.1667
1,2323.0000
1,2782.0000
1,3828.0000
1,3230.0000
1,3461.0000
4,2921.1667
1,1558.5000
1,3560.0000
3,1539.7143
1,1732.5000
9,1648.4828
1,2893.0000
1,4571.0000
1,2183.5000
3,2674.6667
1,7920.0000
1,4805.0000
2,3734.5000
15,2048.9250
11,3775.9091
1,2842.0000
2,6488.0000
2,6027.0000
6,1938.5000
1,2681.0000
6,1753.2353
1,2944.0000
1,5886.0000
5,2087.2857
4,1812.7273
1,3139.0000
2,3675.5000
1,2764.0000
2,3487.5000
1,5792.0000
1,4252.0000
1,2892.0000
17,2418.7500
1,7182.0000
2,2044.5000
2,4241.5000
1,2907.0000
1,2456.0000
2,2643.0000
1,1856.0000
2,4333.5000
3,2036.1667
5,2780.6364
3,4849.0000
2,5609.0000
1,4691.0000
4,2053.6000
2,2790.6667
4,3214.8333
5,1818.2500
1,2236.0000
1,1357.0000
1,3063.5000
1,2482.0000
1,3010.0000
3,2354.2857
1,3613.0000
1,8530.5000
1,2771.0000
1,1929.0000
2,2162.3333
2,1620.7500
1,7135.0000
1,2847.0000
4,2725.3333
3,2830.2500
1,2285.0000
1,3569.0000
5,1662.5000
2,3739.0000
1,5089.0000
1,1680.0000
1,1613.0000
1,1534.0000
1,4728.0000
1,4407.0000
2,2840.0000
1,1162.0000
2,2423.0000
1,3285.0000
1,1652.0000
2,1388.6667
1,1505.0000
1,2977.0000
1,2132.0000
1,4903.0000
1,36544.0000
6,2760.8571
3,1752.3750
1,4032.0000
1,2183.0000
1,3351.0000
1,3153.0000
4,2509.7500
3,2689.6667
1,3571.0000
1,2677.0000
1,4897.0000
2,3228.0000
5,2102.4615
4,1937.3077
3,1437.0000
1,3291.0000
1,5043.0000
1,4548.0000
2,1465.0000
1,1566.5000
1,3878.5000
2,2325.2000
1,5058.0000
2,2572.5000
1,4877.0000
1,3368.0000
9,2027.9333
1,1542.0000
1,7300.0000
2,1955.5000
3,2680.0000
2,2600.0000
2,1985.0000
1,5022.0000
5,2102.2727
1,1222.0000
1,4263.0000
1,3845.0000
1,2939.0000
1,2345.0000
1,1246.0000
1,1227.5000
1,10305.0000
1,3703.0000
1,6905.0000
1,1246.0000
1,3081.0000
1,3894.0000
1,2470.3333
3,1930.6000
1,6554.0000
3,1902.7500
1,5765.0000
4,1473.4000
1,1687.0000
3,2415.3333
4,1602.1538
4,2160.4444
1,4530.0000
1,4969.0000
1,5518.0000
1,1872.6667
8,2222.8000
1,5764.0000
1,3403.0000
5,6379.6000
4,3341.8000
2,2014.0000
1,4171.0000
1,1945.0000
5,2194.6000
2,4806.5000
4,2019.6667
1,10775.0000
4,2386.5000
1,6585.0000
1,3061.0000
1,3400.0000
2,2866.0000
6,2827.0000
5,1957.6250
1,6895.0000
1,4360.0000
2,1765.8000
4,1917.3750
1,3868.0000
3,1461.0000
1,2322.0000
1,4447.0000
8,2153.0000
4,5450.7500
3,2140.0000
4,1159.4444
3,3034.6667
8,2463.5455
1,1412.0000
1,3245.0000
5,1733.8333
1,3336.0000
1,3082.0000
2,2127.5000
1,1932.0000
1,2298.0000
1,3584.0000
2,3054.3333
3,1629.0000
1,5214.0000
6,1379.5000
1,2871.0000
4,2261.3846
1,3926.5000
1,2905.0000
2,2654.6000
6,3224.0000
10,2474.8571
1,7530.0000
1,4263.5000
1,2787.5000
3,4959.6667
4,1863.5000
3,3616.6667
2,2291.2500
1,889.6667
1,1209.6667
2,1971.6667
3,1547.8571
7,1239.7500
1,3638.0000
1,2979.0000
1,5307.0000
1,11778.0000
3,8566.0000
1,6379.0000
1,3352.0000
4,6943.7500
6,2085.0000
1,1739.0000
1,3387.0000
1,2728.0000
1,2857.0000
1,2722.0000
1,3325.0000
3,3254.0000
3,1190.5455
5,3036.1667
6,1577.1304
1,3295.0000
5,2653.7143
1,2082.0000
2,3390.5000
1,6182.0000
15,2079.2500
8,3384.8889
1,2830.0000
4,1350.6667
1,1798.0000
1,1165.0000
1,2418.0000
2,1796.5000
2,2959.0000
1,4272.0000
5,2446.4000
6,2934.2857
1,1958.0000
1,2006.0000
6,1309.8421
1,6182.0000
1,2384.0000
1,4980.0000
4,2245.8333
2,2385.7500
1,2843.5000
3,6750.6667
4,2121.7143
3,6153.6667
1,4529.0000
4,3046.5000
3,1392.0000
3,5495.3333
1,4757.0000
4,3695.6000
3,2432.5000
4,1572.8571
3,2764.0000
1,2391.0000
5,1654.7143
1,3020.0000
1,5541.0000
1,3411.0000
1,3416.0000
1,5224.5000
1,2697.0000
1,5642.0000
1,4192.0000
1,3652.0000
5,3132.4000
1,5337.0000
4,2059.5556
1,5928.0000
1,11577.0000
6,1607.1667
3,1491.8750
1,8181.0000
1,2144.5000
1,5778.0000
1,2296.0000
4,1656.0000
1,6134.0000
3,2447.5000
1,3740.0000
4,1753.8182
1,2579.0000
1,7229.0000
2,3701.0000
3,2115.3333
1,7765.0000
1,2590.0000
1,2121.0000
1,1979.0000
2,2789.7500
3,2652.7143
1,2126.0000
1,3332.5000
1,2295.5000
2,3469.0000
5,2503.2000
1,2155.0000
8,2433.9000
5,2373.5714
1,1778.0000
1,5653.0000
4,2449.4286
4,1644.5000
2,3869.0000
2,1901.0000
1,2887.0000
2,4831.5000
2,2760.3333
6,2184.8000
4,2048.8750
5,1732.3636
2,3824.5000
2,3035.3333
2,7133.0000
1,9670.0000
2,3904.5000
6,2215.2000
1,4328.0000
2,4529.0000
3,3167.6667
1,1906.0000
1,3076.0000
11,1557.8235
1,2390.0000
1,2867.0000
8,1991.2500
1,6005.0000
2,1322.0000
1,5228.0000
1,8299.0000
1,9576.0000
2,3120.0000
1,3316.0000
1,4119.0000
2,1881.1667
2,1486.7500
2,2326.0000
1,9595.0000
2,1817.5000
1,3740.0000
3,2029.5000
1,2573.0000
4,1466.8571
2,3049.5000
12,1472.9714
6,3681.5000
4,2655.7500
13,1740.1739
1,3233.0000
2,2084.5000
2,1685.0000
2,2264.0000
3,1663.1111
5,1973.5714
5,2376.5000
1,1250.6667
1,5668.0000
1,2499.0000
1,1454.0000
1,4503.0000
1,2025.0000
3,1634.7143
1,3827.0000
1,3825.0000
1,1826.0000
1,8020.0000
3,3822.3333
1,2565.0000
1,3041.0000
2,3766.5000
1,3403.0000
1,3777.0000
1,2278.0000
2,1290.1667
4,1575.9231
1,1580.0000
3,3410.3333
1,2070.5000
1,2137.0000
1,4028.0000
1,4407.0000
2,1301.5000
1,1182.0000
1,3076.0000
1,1495.5000
2,1448.0000
1,13339.0000
2,1897.5000
2,1692.5000
1,4841.0000
1,2368.0000
