comps,compAVG
2,11094.0000
1,8866.0000
8,6254.8889
3,9156.0000
17,5624.6000
2,13892.5000
1,9891.0000
13,4920.8095
2,7153.6667
1,10424.0000
1,7361.0000
1,6653.0000
2,7437.5000
2,7114.5000
1,8441.0000
1,9542.0000
1,9227.0000
1,5839.0000
2,6313.0000
30,6356.4348
1,8283.0000
2,9301.5000
3,5757.3333
1,6178.0000
3,8155.3333
6,7326.5000
4,7961.7500
4,7458.4000
3,8006.0000
2,7083.5000
3,7987.3333
5,6912.8571
1,13039.0000
2,6744.0000
4,4897.6667
9,5573.2500
4,5113.2500
6,4637.8333
2,5945.3333
14,5009.4211
2,8435.0000
1,16330.0000
4,5396.0000
4,8285.0000
2,6426.5000
8,5078.1818
1,6302.0000
5,6091.1667
1,6090.0000
4,8597.7500
1,8250.0000
15,3634.2917
5,8839.2857
5,7174.6000
9,6278.2667
1,12660.0000
1,9356.0000
2,7826.0000
1,6630.0000
2,7688.0000
4,5148.2500
4,6723.1667
4,5576.8000
1,6573.0000
1,13140.0000
5,6284.7143
13,6186.5714
1,9036.0000
1,11565.0000
1,5416.0000
2,9167.0000
1,18019.0000
1,8421.0000
1,9808.0000
1,17754.0000
1,8163.0000
1,8915.0000
2,9875.0000
13,6821.2222
3,7750.6667
4,5637.4286
1,6790.0000
18,6352.8500
13,4968.2727
1,8415.0000
4,4621.2500
3,5539.8000
2,8986.3333
4,4595.1250
2,7979.5000
29,5445.7436
11,4036.5000
1,10124.0000
4,7353.1429
5,7799.0000
2,9443.0000
4,8226.0000
2,5372.5000
6,9930.0000
10,7739.2500
2,12739.5000
3,6982.0000
1,16217.0000
8,6455.2500
2,7114.5000
1,15015.0000
1,10015.0000
1,7273.0000
10,6111.0000
3,6579.3333
2,7398.0000
2,5795.0000
8,5451.6000
7,6544.5385
2,16417.0000
7,7028.5714
11,5789.8462
1,4732.0000
1,9057.0000
10,7356.1667
6,7495.6250
26,5069.4063
9,6405.1111
16,6482.8214
2,8359.0000
6,5360.5000
8,5266.9091
1,8787.0000
5,6423.4000
5,6186.2500
4,5141.8000
4,10757.0000
2,7123.0000
3,6514.8000
1,11742.0000
1,10088.5000
14,7599.7647
14,6467.0000
2,5454.5000
12,4966.0526
1,6903.0000
1,6959.0000
1,5877.0000
3,6556.3333
23,4096.0500
2,5862.6667
9,5404.4000
1,10522.0000
4,4120.3333
1,6287.0000
1,6163.0000
5,5031.0000
22,3226.0976
9,9098.8889
1,8317.0000
1,5636.0000
1,10248.0000
19,3888.6500
3,5210.2500
6,5052.2222
4,4195.5714
3,5193.3333
2,11917.5000
1,6448.0000
1,7586.0000
1,5803.0000
9,5746.1111
4,5487.2000
1,15697.0000
9,6009.0000
3,9800.0000
10,5699.5385
20,6242.6667
9,6383.5000
3,8301.0000
5,6549.6667
16,6518.4737
4,6851.7500
7,5317.8000
6,7401.8889
1,20084.0000
19,3791.1765
1,5914.0000
1,16181.0000
3,7028.0000
3,9175.7500
1,15029.0000
2,8725.0000
3,6267.2500
1,6130.0000
14,5933.9600
42,3669.7195
1,10936.0000
16,4136.3704
3,8803.0000
1,5615.5000
2,8912.5000
3,6207.3333
3,6603.7500
5,7912.2000
1,9779.0000
4,8433.7500
2,8194.5000
3,9183.3333
6,8874.0000
1,6559.0000
1,5784.0000
6,6369.4286
2,6611.5000
1,6975.0000
3,4744.5000
2,8012.5000
1,13654.0000
3,6220.0000
1,5578.0000
1,6420.0000
2,6856.0000
2,6454.0000
13,4216.8095
5,4297.5000
3,5050.0000
21,3609.7674
1,8107.0000
1,6698.0000
7,6151.7143
6,7599.6667
1,5756.0000
20,4947.7857
3,6232.2500
2,8696.5000
1,13328.0000
3,8435.6667
1,9584.0000
2,6992.0000
3,4850.2500
2,7012.5000
1,6792.0000
14,4567.0370
1,26644.0000
22,5472.2308
1,11069.0000
1,8208.0000
2,7497.5000
1,8653.0000
1,5925.0000
1,10220.0000
2,5610.0000
1,8288.0000
1,14254.0000
2,6995.5000
2,9267.5000
2,7274.5000
2,6964.0000
9,5631.1538
4,7197.0000
5,7171.2000
1,14510.0000
3,5833.5000
2,7132.5000
1,6491.0000
4,4935.3333
11,5103.8261
1,5156.5000
1,8154.0000
7,5348.0000
4,8334.2500
3,7472.6667
4,5789.5000
3,5212.3333
2,5053.0000
1,5690.0000
2,6362.0000
3,9455.3333
1,6224.0000
8,6591.6154
2,7051.5000
2,5644.5000
3,4899.0000
1,7396.0000
9,5737.4167
2,8339.0000
2,7050.5000
4,4400.5000
2,12783.0000
23,5674.5676
2,10090.5000
1,4206.0000
14,5539.2105
1,5812.0000
3,5336.3333
3,6472.0000
2,6153.5000
4,5300.1429
8,5039.3571
2,5495.0000
9,3736.6667
1,9855.5000
20,4789.1034
1,8138.0000
1,7221.0000
4,7411.5714
22,5160.9020
1,8296.0000
3,6751.0000
7,7101.0000
6,5008.0000
7,5656.4286
11,4013.7222
2,7808.0000
4,5498.0000
7,5432.8750
1,12755.0000
9,5536.8333
1,6634.0000
3,9133.0000
1,8856.0000
18,4866.6765
1,9621.5000
1,6446.0000
3,5421.2500
2,6102.0000
3,5027.1667
4,6595.2500
2,7963.0000
6,4904.2857
1,8149.0000
1,11292.0000
2,7296.5000
3,6576.3333
3,6713.3333
2,6379.3333
24,4618.5135
17,6619.2941
1,12511.0000
7,6964.7778
4,7740.2000
5,4418.5714
2,6627.5000
2,10845.5000
2,4765.6667
12,3982.3438
38,5721.2586
26,3483.1429
2,6128.0000
11,4080.1765
1,19575.0000
1,9813.0000
2,7038.5000
5,6656.0000
2,8088.0000
4,5288.3333
1,14127.0000
25,4371.4737
8,6155.3077
4,5013.5714
1,6272.0000
2,6315.5000
3,7703.3333
1,8297.0000
2,8294.5000
3,7434.0000
6,6267.6667
1,6120.0000
4,9584.2500
1,7083.0000
2,5708.5000
15,5222.7333
1,5789.0000
48,4677.2561
5,6645.4000
2,5716.5000
3,5603.3333
1,7612.0000
1,5096.0000
7,6830.1429
14,5824.3810
6,4552.7143
2,5545.0000
8,5860.5556
10,4450.4000
5,5467.3000
5,7889.0000
16,5617.6897
2,7759.5000
3,6476.0000
3,10708.0000
1,7798.0000
1,14686.0000
2,9499.0000
2,9500.0000
3,17555.3333
1,15305.0000
1,22602.0000
7,5400.0000
3,7408.7500
2,13454.0000
1,8743.0000
1,8482.0000
1,6893.0000
6,6272.0000
4,6837.0000
1,9337.0000
1,11808.0000
10,3949.7143
12,5604.4545
4,7567.0000
3,8330.0000
1,11412.0000
2,8855.0000
1,15499.0000
1,8222.0000
1,16550.0000
2,12061.0000
3,6353.0000
3,4539.5000
6,6273.3333
1,7424.0000
1,8791.0000
3,10295.0000
15,5338.7391
1,9120.0000
1,12025.0000
2,9548.5000
1,7995.0000
2,7638.5000
2,11720.0000
1,5785.0000
5,5624.0000
3,6382.2500
4,7087.4000
1,10784.0000
8,4749.4615
13,5801.8000
7,6211.5556
1,28952.0000
1,8020.0000
7,8861.8571
4,6678.4000
2,5668.0000
2,6429.0000
1,7049.0000
2,6003.0000
2,9960.0000
3,7567.0000
3,11834.0000
3,7916.6667
2,6271.0000
1,14623.0000
7,5586.7778
2,6852.5000
31,4833.9434
1,10464.0000
4,6619.5000
3,7095.7500
3,6129.2500
3,6294.0000
3,5326.5000
1,6561.0000
1,6587.0000
15,7043.0000
1,9142.0000
3,8497.2500
3,6085.0000
13,4909.5652
4,8637.8000
7,5362.2500
2,5660.0000
1,7140.5000
1,8712.5000
2,5973.0000
4,8394.2500
2,7196.0000
1,8868.0000
6,5843.6667
1,8433.0000
1,12623.0000
14,6786.0000
2,8029.0000
1,12565.0000
2,11223.0000
1,6640.0000
2,7421.0000
4,5301.2857
5,8279.4000
1,12343.0000
1,12304.0000
2,10735.6667
5,4625.3750
3,6275.5000
1,12143.0000
3,4719.7500
2,8265.3333
1,5357.0000
3,6360.3333
3,8056.3333
19,4995.9231
2,6404.0000
2,5333.6667
24,5705.8788
6,4489.4286
5,5228.8000
1,8547.0000
5,5581.8571
1,11525.0000
1,5601.0000
4,6376.5000
1,5811.0000
3,6671.6667
5,5351.1250
2,8876.5000
4,5179.7143
4,4552.2857
1,10635.0000
2,9674.0000
15,4542.2500
20,4892.8250
4,5894.3750
2,10160.5000
2,7504.0000
3,9425.5000
11,5714.6667
3,8339.2500
1,6949.0000
1,6746.0000
7,6548.7778
6,6839.5714
2,7164.0000
16,6755.3462
1,14237.0000
23,4765.9535
3,7785.0000
2,7507.5000
4,7712.6000
1,10584.0000
11,6410.5455
2,9362.0000
1,10485.0000
1,8036.0000
3,6229.6667
17,3727.7879
1,12268.0000
2,6546.5000
4,13301.0000
3,11550.3333
1,8830.0000
1,9331.0000
2,8677.5000
6,5307.8889
1,7628.0000
1,7666.0000
12,5334.1875
22,5618.2857
1,10025.0000
1,5873.0000
2,7590.6667
2,8789.0000
1,5083.0000
1,9079.0000
1,9175.0000
1,6111.0000
27,4778.7907
20,4440.6667
4,6157.7500
2,6631.5000
2,4641.3333
5,5965.8571
1,5327.0000
1,6434.0000
3,5384.2500
5,4535.1667
1,6250.0000
2,8382.0000
12,3728.8696
3,6035.3333
2,8569.0000
1,9624.0000
4,5624.2000
2,4415.0000
4,5040.5000
9,5434.3333
1,5888.0000
6,5148.8889
1,6260.0000
2,7003.0000
1,9176.0000
10,4406.2667
1,6197.0000
4,5642.7500
3,6031.6667
13,5322.6667
1,4472.5000
1,4493.5000
1,9882.0000
3,4646.2500
12,4757.1875
2,4898.5000
1,7141.0000
1,8164.0000
2,6095.0000
1,5297.0000
4,5015.4000
2,9792.0000
8,3843.8571
5,6242.2000
1,5251.0000
1,8852.0000
2,6727.5000
1,5345.0000
4,5000.1667
1,5649.0000
5,5496.0000
7,4325.7500
1,6679.0000
24,7248.1071
7,5558.4286
4,5458.0000
1,5956.0000
5,5826.1667
1,6108.0000
7,3900.7500
1,6171.0000
1,7062.0000
6,6114.1667
5,5633.0000
2,6951.5000
2,10795.5000
1,5487.0000
2,10824.0000
17,4910.1538
6,6077.3750
1,6858.0000
1,7503.0000
1,9740.0000
2,5920.5000
7,6692.2857
7,5175.1429
2,5345.0000
2,7166.0000
1,7690.0000
6,5547.0000
3,4648.3333
3,6529.8000
3,7007.3333
2,4608.0000
1,16155.0000
1,6583.0000
2,4757.5000
2,12889.5000
3,4999.2000
2,7361.5000
5,8971.0000
6,11116.1667
3,6139.2500
3,5861.0000
3,4843.3333
3,6280.0000
38,4467.1636
6,6170.3333
1,13377.0000
2,5761.0000
1,8317.0000
5,6578.0000
1,11558.0000
1,6605.0000
1,16248.0000
1,6983.0000
1,10633.0000
3,7613.2500
16,5191.0417
1,9468.0000
2,7200.5000
1,12361.0000
1,9622.0000
2,6974.0000
2,8640.5000
17,5550.1500
2,7518.0000
9,6741.0769
2,6749.0000
4,5137.2000
4,7199.0000
5,4896.5556
3,6223.2000
4,7600.8333
1,9981.0000
1,10250.0000
23,3997.3226
4,6612.7500
2,9129.0000
2,4783.0000
10,6022.1000
6,6426.7143
1,13705.0000
2,21254.0000
7,4282.3000
12,5080.4286
1,11618.0000
2,7802.0000
3,7424.3333
1,15087.0000
1,4638.0000
11,3403.5000
1,5825.0000
3,5411.0000
2,7124.5000
30,3655.8000
2,5168.0000
9,5192.0000
2,4837.5000
1,6835.0000
5,7200.8000
4,7486.6250
1,5623.0000
1,5645.0000
1,5421.0000
5,5559.8000
3,6479.3333
5,6095.6000
7,5517.5556
3,5209.7500
2,5764.0000
4,5333.5000
1,5981.0000
1,8155.0000
3,4934.5000
1,8121.0000
1,6015.0000
1,6658.0000
1,5347.0000
1,5104.0000
1,6127.0000
3,4849.3333
10,10181.6364
4,6335.5000
2,5652.0000
4,5203.7500
1,8442.0000
7,5154.1111
1,7357.0000
5,4774.5714
1,6251.0000
1,5613.0000
1,8244.0000
11,4138.5625
1,6267.0000
3,6653.0000
2,5980.5000
8,3419.9286
6,5107.0000
1,8396.0000
5,4310.0000
1,8771.0000
1,12921.0000
2,5233.0000
4,5644.5714
3,9339.0000
5,4826.1667
1,8592.0000
4,5076.7500
3,5850.3333
7,4718.7000
1,8396.0000
4,4449.0000
1,9810.0000
6,5892.4286
1,6143.0000
7,5590.5714
4,5055.0000
29,3565.5510
6,5019.3333
17,5343.7895
15,7230.8000
2,5020.5000
3,5912.0000
3,4539.3333
1,8364.0000
1,7878.0000
1,5986.0000
22,5202.0400
1,5885.0000
8,5006.9167
5,5239.3333
3,6845.0000
2,7409.0000
1,5728.0000
14,3815.9286
2,8557.5000
5,5751.8000
1,6499.0000
1,6410.0000
2,5965.0000
27,7106.1765
5,26527.6000
3,7491.0000
2,5167.0000
8,6119.1250
6,3448.3333
3,8187.3333
3,5017.6667
5,4734.4286
3,5526.6667
3,6038.6667
2,4510.7500
1,20245.0000
2,5186.5000
9,10818.4286
2,5936.5000
2,5630.0000
1,7403.0000
22,4353.3514
1,5970.0000
1,12279.0000
9,8409.2222
2,7507.0000
4,7333.2500
4,8134.6667
3,7829.6667
1,17322.0000
13,5141.6316
2,5084.5000
1,6476.0000
10,4916.7692
3,6124.0000
2,6166.5000
1,7440.0000
1,16694.0000
1,7245.0000
1,6826.0000
1,8263.0000
11,4741.9333
1,6379.0000
2,6957.5000
2,5833.0000
3,4873.6667
2,5259.6667
7,5342.1250
1,12401.0000
3,5060.2500
3,6208.5000
2,9704.5000
2,9435.0000
4,3679.5000
5,4422.8571
1,9816.0000
1,7173.0000
1,5958.0000
2,10154.0000
2,9538.5000
3,5187.5000
1,8503.5000
1,9080.0000
1,7284.0000
2,8870.5000
1,6675.0000
1,9397.0000
1,7564.0000
4,8428.4000
1,7851.0000
2,7147.5000
1,5411.0000
3,6541.0000
3,7684.6667
1,9595.0000
1,5792.0000
4,7507.1667
1,13495.0000
1,12681.0000
7,6508.2857
2,15364.0000
1,7968.0000
3,9620.7500
1,7137.0000
4,7909.6667
8,6163.8000
1,14942.0000
1,11019.0000
2,9219.0000
1,8829.0000
1,6163.0000
3,5146.3333
1,5336.0000
1,7808.0000
3,6031.6000
1,6497.0000
10,7955.7000
10,7059.3333
1,6684.0000
1,3865.5000
20,4918.1667
7,5569.0000
1,7387.0000
3,6196.0000
2,6822.5000
1,6309.0000
2,6226.5000
1,8956.0000
6,5057.4286
2,6150.0000
1,7745.0000
6,7631.6667
1,6532.0000
1,9078.0000
1,7165.0000
2,6286.5000
1,7072.0000
2,8860.0000
12,6060.9231
2,5143.5000
1,7800.0000
1,7234.0000
4,4657.8571
1,5291.0000
2,6090.5000
1,8546.0000
3,4653.0000
1,9001.0000
1,5603.0000
6,6289.6667
2,5546.5000
2,9989.0000
5,4449.0000
3,5850.0000
4,4541.8571
1,7453.0000
2,5900.0000
1,6078.0000
2,8217.5000
6,3506.4545
1,5904.0000
1,8687.0000
1,6934.0000
7,4212.6000
2,7462.0000
1,6858.0000
1,6663.0000
5,4665.0000
1,6135.0000
2,7678.0000
3,5340.0000
11,4005.6500
1,5238.0000
1,6767.0000
6,5159.2000
1,7184.0000
1,7483.0000
1,8206.0000
1,5713.0000
2,6115.5000
2,5831.0000
1,5956.0000
1,6061.0000
2,6954.5000
6,4756.0000
2,5292.3333
5,5988.6000
14,4961.8235
7,4973.8750
3,6123.3333
3,6795.0000
2,5191.5000
30,5286.9394
6,6716.8333
2,4951.5000
6,4959.1250
1,7070.0000
2,5902.5000
1,7543.0000
4,4438.1667
1,4958.0000
8,5013.2222
4,5398.7500
2,5462.0000
1,6609.0000
3,5150.4000
5,5357.0000
1,7603.0000
1,10815.0000
1,6352.0000
12,6553.4667
14,4677.6818
6,4460.4444
1,7857.0000
7,4800.6000
1,8874.0000
5,5604.2000
3,5353.5000
1,6021.0000
4,5100.0000
1,9265.0000
2,6515.0000
2,5370.5000
1,5743.0000
1,7843.0000
1,8613.0000
1,6066.0000
5,4616.5000
9,5212.9167
10,4626.8000
1,10698.0000
4,5885.7500
1,7435.0000
1,11038.0000
1,5546.0000
2,6965.5000
1,8464.0000
2,6188.5000
2,6587.5000
9,4747.7692
3,5269.3333
3,7824.3333
2,6897.5000
1,8121.0000
6,8428.8571
6,5531.8750
11,4336.8000
2,6960.0000
7,6256.6364
3,4969.5000
5,7187.4286
1,6950.0000
4,5805.2500
1,7146.0000
3,6156.0000
2,11888.0000
1,7448.0000
1,11557.0000
2,6682.5000
2,6040.0000
16,4486.6774
1,22088.0000
2,8741.0000
3,5386.6667
3,4355.2000
1,11213.0000
2,7244.5000
2,9372.0000
5,6728.5000
2,6563.0000
1,11164.0000
7,5975.1429
2,10488.5000
1,9553.0000
1,12624.0000
2,9190.0000
1,6918.0000
3,7936.3333
1,10834.0000
27,4078.5094
3,9943.6667
4,8240.5714
4,5371.5000
6,5864.5000
2,9642.6667
2,11037.0000
1,16381.0000
1,15341.0000
1,6257.0000
1,12815.0000
1,9607.0000
6,5027.8571
10,5018.2353
2,9113.5000
4,5538.1667
4,7440.2500
1,9048.0000
7,4495.5000
2,5959.5000
1,7895.0000
4,6228.2500
2,6606.0000
5,6790.4286
12,4366.7391
2,9728.0000
5,6069.6000
2,8370.5000
3,4594.5000
1,9369.0000
2,10500.5000
12,4440.0909
5,6357.8000
8,6802.8889
4,5820.6000
2,5714.0000
1,6894.0000
1,10234.0000
10,5589.1000
5,6690.6667
1,7623.5000
2,8316.0000
2,9256.5000
1,5514.0000
6,8084.6667
4,8280.5000
1,12654.0000
3,6651.0000
6,6605.7143
3,6406.2500
1,9685.0000
2,10207.6667
2,4725.2500
2,9576.0000
1,14173.0000
1,10636.0000
4,6691.7500
2,9169.0000
4,9696.2500
1,8444.0000
1,18867.0000
1,6475.0000
6,4617.8571
1,10554.0000
6,6652.8333
1,9457.0000
6,6554.5714
2,8031.5000
6,6000.7143
1,17312.0000
1,18948.0000
1,11558.0000
1,8388.0000
3,7274.0000
1,10211.0000
15,5534.7368
2,9321.0000
3,6901.0000
4,7134.8333
3,7121.0000
1,8843.0000
47,4885.8356
4,6279.0000
2,7368.5000
1,24289.0000
3,7801.3333
5,7603.2000
2,5508.3333
2,8203.0000
2,5544.6667
1,8316.0000
1,15158.0000
1,7346.0000
1,9395.0000
1,7904.0000
6,4394.0000
1,10225.0000
3,7125.6667
1,7410.0000
4,4981.2500
1,9686.0000
1,9683.0000
8,5239.0000
2,9063.0000
1,13077.0000
1,10518.0000
3,7352.6667
12,5544.1429
2,9390.0000
13,7190.4545
2,6969.5000
1,6055.0000
5,6624.4286
3,5343.0000
2,14051.5000
1,9761.0000
9,10110.5556
6,4739.8333
1,7757.0000
2,8312.0000
1,7389.0000
8,6436.5000
1,7608.0000
2,7119.5000
10,5287.4545
1,11392.0000
3,11070.6667
6,8005.4286
2,9267.5000
1,9068.0000
1,7177.0000
1,8876.5000
10,5684.8000
8,6871.5000
1,7921.0000
1,8561.0000
1,9143.0000
1,9760.0000
1,23614.0000
7,5685.6250
2,5409.5000
1,7196.0000
1,7666.0000
2,6418.6667
2,10356.0000
1,7122.0000
1,25810.0000
3,5677.0000
1,6742.0000
4,6050.8000
2,6426.0000
4,4491.4286
3,4919.0000
1,11656.0000
9,5361.5833
1,6577.0000
5,4390.3000
1,10148.0000
2,6318.5000
9,5933.2222
4,6838.5000
1,7493.0000
10,7596.5000
11,4463.5556
5,5193.6250
2,7109.5000
1,7619.0000
1,5401.0000
4,5477.6667
3,9359.3333
11,5653.3077
7,7282.8333
9,6460.1818
7,6137.2857
1,6844.0000
1,8431.0000
2,10651.5000
12,7382.4375
6,8798.3333
9,4392.6667
1,7917.0000
2,11842.0000
2,9764.0000
3,12150.0000
4,6239.5000
4,8104.2500
1,7111.0000
1,9301.0000
2,5608.0000
7,5278.8750
1,7573.0000
1,5688.0000
31,4732.8889
2,5914.0000
6,6080.6667
1,11570.0000
2,16076.5000
2,7905.5000
2,5948.5000
1,8229.0000
3,6493.0000
2,7568.5000
6,4911.8000
5,5764.7143
5,7124.2000
10,6795.7273
1,6019.0000
6,5873.3750
5,4171.4000
2,7795.5000
1,6788.0000
4,7571.2000
1,7920.0000
7,7713.8000
2,5285.5000
2,6310.5000
15,4413.0385
3,5561.7500
2,6210.0000
1,12327.0000
4,4669.7143
4,7261.7500
1,5599.0000
1,7216.0000
2,7116.0000
2,9059.0000
1,9549.0000
6,5425.5833
6,4399.2500
3,5538.0000
1,9098.0000
3,5427.3333
1,10764.0000
5,8141.0000
5,5166.6667
3,8932.2500
1,6357.3333
4,8325.0000
7,7179.1000
3,6274.0000
1,6099.0000
1,8003.0000
1,5459.5000
2,5930.7500
11,4517.0909
4,7643.5000
2,8170.0000
1,16831.0000
1,9836.0000
6,4829.0909
2,6739.0000
1,8890.0000
1,5068.6667
6,5158.8750
1,13778.0000
2,8515.5000
1,6020.0000
1,10002.0000
5,6847.2000
1,5544.0000
1,6074.0000
1,8424.0000
2,6795.3333
1,5820.0000
1,10590.0000
5,5470.1667
1,11630.0000
7,5303.7000
1,11075.0000
1,22199.0000
1,9542.0000
3,6864.3333
8,4724.7273
1,16493.0000
1,18318.0000
1,7544.0000
2,10641.0000
4,6879.2500
6,8253.1667
5,6791.0000
2,9134.0000
1,6995.0000
7,7198.1111
6,8878.2857
3,5183.2500
2,6761.5000
3,6112.6000
6,6778.0000
3,6496.7500
3,5707.5000
2,6698.0000
5,6416.0000
1,9434.0000
2,8698.5000
1,15215.0000
1,6915.0000
1,7660.0000
1,9253.0000
11,6244.7500
12,5405.1875
1,6999.0000
3,8493.0000
8,4189.8182
10,6351.4667
5,5359.1111
1,11655.0000
1,11676.0000
22,5206.2857
6,4697.0000
10,5582.0667
3,10704.3333
4,6882.2500
3,10617.6667
1,4651.0000
2,8514.5000
2,8217.5000
2,7616.0000
5,6893.4000
4,7080.4000
1,6685.0000
1,8404.0000
5,5723.8333
5,7002.0000
1,14930.0000
7,4855.7143
1,6806.0000
7,6292.3333
2,5810.5000
5,8919.0000
3,6138.5000
1,8647.0000
47,3199.9703
1,17181.0000
4,8871.5000
2,7709.5000
1,6853.0000
1,11129.0000
1,11064.0000
1,7759.0000
3,6221.0000
4,5931.4000
20,5911.1739
9,4444.9333
2,8647.5000
12,6374.2500
2,8959.5000
1,7109.0000
6,6746.3333
1,6838.0000
4,7448.7500
1,27038.0000
5,9391.8000
2,9348.0000
1,10204.0000
1,5635.0000
1,7759.0000
3,5280.6667
6,4647.2000
1,11846.0000
2,7607.0000
1,13718.0000
3,7009.6667
3,7263.8000
1,6072.0000
1,12108.0000
2,7389.5000
1,10564.0000
1,8136.0000
2,11341.0000
1,8967.0000
1,11645.0000
9,6832.7273
2,6335.0000
2,7513.5000
10,7596.6500
1,11472.0000
1,6271.0000
1,9003.0000
6,4972.5385
2,8183.5000
2,5581.0000
1,9549.0000
1,6605.0000
2,6874.0000
5,5196.8750
1,7265.0000
11,5558.2000
2,5556.0000
4,7468.1667
16,4784.5500
1,11249.0000
2,11237.5000
18,4498.4667
1,10204.0000
1,6482.0000
4,7446.1667
4,7462.7500
1,10209.0000
3,5616.0000
3,5314.3333
1,14815.0000
2,10961.0000
1,7646.0000
2,8331.5000
3,12909.0000
4,11404.5000
3,16145.0000
3,8208.0000
1,8315.0000
6,5203.2000
2,5205.5000
2,11668.5000
1,10662.0000
3,9044.6667
1,8624.0000
5,7087.0000
1,5766.0000
1,5697.5000
11,6935.0909
4,4901.7500
5,6400.3333
3,7326.8000
1,13479.0000
2,5973.0000
1,20236.0000
2,8064.5000
9,5682.9091
1,9035.0000
1,8740.0000
2,8765.6667
12,4478.5455
6,8475.0000
1,5504.0000
1,9164.0000
6,5520.2222
7,6909.1111
2,10078.5000
2,9564.5000
3,7691.3333
1,13350.0000
4,7293.8000
1,7779.0000
1,5467.0000
8,6573.0000
3,6971.0000
2,11234.0000
2,6544.0000
12,5690.4737
4,7814.5000
2,8838.0000
10,4441.4706
1,11123.0000
3,5481.0000
2,6590.5000
2,9864.0000
13,4759.7222
1,7648.0000
2,7586.0000
1,6328.0000
2,8916.0000
3,9380.0000
1,9960.0000
3,8518.2500
1,8057.0000
6,7790.6667
6,5788.2500
1,8468.0000
6,5580.2000
1,6845.0000
4,10923.7500
7,4755.1000
15,3469.7500
11,4631.4444
3,5043.0000
5,6314.8571
1,7829.0000
1,23141.0000
4,8010.7500
2,7952.5000
1,8173.0000
2,6329.2500
1,5626.0000
3,4452.2500
2,9553.5000
6,6029.4286
3,5415.0000
4,8879.2500
3,5889.0000
1,8776.0000
4,7605.4000
1,9266.0000
2,11059.5000
1,6730.0000
3,6105.6667
5,6414.8000
1,9412.0000
3,8004.6667
2,6883.3333
1,9777.0000
3,7144.0000
2,9321.5000
2,7114.5000
1,11526.0000
13,5452.1000
12,5493.5000
2,7120.0000
3,8869.3333
2,6034.6667
3,6009.2500
1,10261.0000
8,5831.2727
2,5043.3333
1,8265.0000
3,6474.6667
1,5603.0000
3,5503.6667
1,6104.0000
2,5602.0000
1,7784.0000
1,7479.0000
5,7389.4286
2,6468.3333
11,5553.3333
1,7170.0000
2,7595.5000
2,7604.5000
1,9170.0000
1,6334.0000
2,7830.5000
1,6179.0000
1,10465.0000
4,6246.5000
2,5127.0000
8,4980.5000
1,9910.0000
1,6088.0000
8,7979.2222
1,9505.0000
1,8144.0000
2,9037.5000
11,8093.6364
1,13220.0000
14,4537.2727
1,7701.0000
1,9226.0000
1,7366.0000
15,4848.7826
22,5351.6944
1,9077.0000
12,4210.0417
2,4412.0000
1,9010.0000
6,5557.3000
2,7404.6667
5,4286.6667
2,7844.0000
3,7842.6667
6,6000.7778
1,10008.0000
1,14231.0000
10,4740.7500
4,7115.7500
4,5604.8000
3,7035.3333
1,5336.0000
8,4449.2667
11,3941.0000
1,10078.0000
3,8702.6667
1,6917.0000
1,7296.0000
1,7260.5000
2,4898.0000
6,4989.7500
4,4754.8000
1,5941.0000
1,13864.0000
14,5551.0625
7,5612.5000
10,5807.7500
1,7909.0000
2,6453.0000
1,8568.0000
1,6670.0000
5,5173.2000
1,7944.0000
3,7577.7500
8,4003.1111
3,10267.3333
1,7631.0000
2,6465.0000
3,6981.3333
2,15266.0000
1,5226.0000
4,4869.5000
6,7080.2857
1,8751.0000
5,6934.8333
2,5182.2000
3,6309.3333
5,4827.6000
1,6609.0000
1,5594.0000
4,4571.5000
2,6262.0000
31,4138.0577
1,5601.0000
1,5512.0000
1,7427.0000
3,5473.3333
1,7765.0000
1,6963.0000
1,5470.0000
1,5370.0000
4,4691.6000
1,5089.0000
3,5171.6667
4,4650.4000
1,9049.0000
16,5883.9130
5,4071.7500
2,5230.7500
6,5086.2222
4,5955.5000
1,6290.0000
1,5045.0000
1,7234.0000
3,4914.6667
1,5282.0000
2,4404.0000
2,5579.0000
3,6445.0000
1,8610.0000
3,5803.3333
1,6713.0000
4,3991.6000
5,8363.4000
13,4908.4000
3,7055.6667
4,7505.7500
1,9398.0000
9,4302.1111
4,4383.7500
4,6160.0000
2,4472.0000
8,4196.0000
1,9674.0000
4,6264.5000
6,11235.6667
1,7646.0000
1,7230.0000
2,6589.0000
2,5712.0000
3,6088.6667
2,13321.5000
1,5992.0000
2,12732.5000
1,13291.0000
1,9804.0000
9,6773.3333
1,9527.0000
2,7772.5000
3,7920.3333
3,5333.3333
3,6893.6667
2,6701.5000
2,5876.0000
4,5096.5000
1,6202.0000
1,12333.0000
1,8179.0000
4,4607.6000
1,7430.0000
1,6052.0000
9,4545.7059
3,6779.5000
6,6171.4286
3,6949.0000
4,9079.7500
1,7776.0000
11,6369.0000
1,8686.0000
2,10982.0000
3,7120.3333
1,10626.0000
1,14526.0000
1,8409.0000
6,6060.1000
2,10662.0000
3,11114.3333
3,5331.0000
5,5623.8000
2,6617.5000
9,5276.4167
1,7643.0000
1,7661.0000
1,8224.0000
6,8686.0000
5,7619.6000
5,8123.8000
5,7873.0000
1,9222.0000
